TestCase,ExecutionTime,Passed
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextIntNegativeToPositiveRange,4,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextIntNegativeRange,5,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextIntPositiveRange,5,true
org.apache.commons.math3.random.Well512aTest.testNextInversionDeviate,0,true
org.apache.commons.math3.random.MersenneTwisterTest.testNextPermutation,1,true
org.apache.commons.math3.random.Well44497aTest.testNextPermutation,1,true
org.apache.commons.math3.random.ISAACTest.testNexBytes,21,true
org.apache.commons.math3.random.Well19937cTest.testNextHypergeometric,3,true
org.apache.commons.math3.stat.inference.MannWhitneyUTestTest.testBigDataSet,5,true
org.apache.commons.math3.stat.inference.MannWhitneyUTestTest.testMannWhitneyUSimple,0,true
org.apache.commons.math3.ode.nonstiff.GillStepInterpolatorTest.serialization,59,true
org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testKeepInitIfBest,0,true
org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testMath855,0,true
org.apache.commons.math3.linear.DiagonalMatrixTest.testSetSubMatrixError,0,true
org.apache.commons.math3.fitting.PolynomialFitterTest.testMath798WithToleranceTooLow,258,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextHypergeometric,4,true
org.apache.commons.math3.linear.HessenbergTransformerTest.testHessenbergForm,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testCosineLeftNullVector,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testCosineRightNullVector,0,true
org.apache.commons.math3.stat.regression.MillerUpdatingRegressionTest.testOneRedundantColumn,0,true
org.apache.commons.math3.random.MersenneTwisterTest.testNextIntDirect,942,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testLeastSquares3,0,true
org.apache.commons.math3.linear.SparseFieldVectorTest.testPredicates,0,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testIssue880Simplified,1,true
org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolatorTest.serialization,66,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextHypergeometric,3,true
org.apache.commons.math3.distribution.LogNormalDistributionTest.testExtremeValues,112,true
org.apache.commons.math3.distribution.LogNormalDistributionTest.testConsistency,1,true
org.apache.commons.math3.linear.SparseRealMatrixTest.testPremultiply,1,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextInversionDeviate,1,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextHex,22,true
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolatorTest.serialization,23,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testChoppedHexagon,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackBrownDennis,27,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testCircleFittingBadInit,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testCircleFittingGoodInit,1,true
org.apache.commons.math3.linear.DiagonalMatrixTest.testPreMultiply,0,true
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegratorTest.testNullIntervalCheck,0,true
org.apache.commons.math3.distribution.NormalDistributionTest.testConsistency,0,true
org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest.testOnePointParabola,0,true
org.apache.commons.math3.random.Well19937cTest.testNextInversionDeviate,1,true
org.apache.commons.math3.distribution.NormalDistributionTest.testExtremeValues,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testUnitVectorNullVector,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testUnitizeNullVector,1,true
org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest.testWikipedia,1,true
org.apache.commons.math3.linear.DiagonalMatrixTest.testOperate,0,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextInversionDeviate,1,true
org.apache.commons.math3.stat.descriptive.AggregateSummaryStatisticsTest.testAggregateDegenerate,1,true
org.apache.commons.math3.stat.descriptive.AggregateSummaryStatisticsTest.testAggregateSpecialValues,0,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextHex,31,true
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testEquals,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextPascal,19,true
org.apache.commons.math3.random.Well44497bTest.testNextZipf,15,true
org.apache.commons.math3.linear.SparseRealVectorTest.testDotProductDimensionMismatchSameType,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testDotProductDimensionMismatchMixedTypes,1,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextInversionDeviate,0,true
org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolverTest.testSinZero,0,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextChiSquare,68,true
org.apache.commons.math3.random.Well44497aTest.testNextZipf,16,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextBinomial,20,true
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testConstraintsUnsupported,0,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testGetIterations,0,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextPermutation,1,true
org.apache.commons.math3.random.Well19937aTest.testNextZipf,15,true
org.apache.commons.math3.random.Well1024aTest.testNextZipf,17,true
org.apache.commons.math3.random.Well44497bTest.testNextExponential,1,true
org.apache.commons.math3.distribution.GammaDistributionTest.testCumulativeProbabilities,0,true
org.apache.commons.math3.random.Well512aTest.testNextZipf,15,true
org.apache.commons.math3.random.Well44497bTest.testNextLongNegativeToPositiveRange,4,true
org.apache.commons.math3.random.Well44497bTest.testNextLongNegativeRange,6,true
org.apache.commons.math3.random.Well44497bTest.testNextLongPositiveRange,5,true
org.apache.commons.math3.random.Well44497aTest.testNextExponential,1,true
org.apache.commons.math3.random.Well44497aTest.testNextLongNegativeToPositiveRange,4,true
org.apache.commons.math3.random.Well44497aTest.testNextLongNegativeRange,6,true
org.apache.commons.math3.random.Well44497aTest.testNextLongPositiveRange,6,true
org.apache.commons.math3.random.Well44497aTest.testNextUniformUniformPositiveBounds,2,true
org.apache.commons.math3.random.Well44497aTest.testNextUniformUniformNegativeToPositiveBounds,2,true
org.apache.commons.math3.random.Well44497aTest.testNextUniformUniformNegaiveBounds,1,true
org.apache.commons.math3.random.Well44497aTest.testNextUniformUniformMaximalInterval,1,true
org.apache.commons.math3.random.Well19937aTest.testNextExponential,1,true
org.apache.commons.math3.random.Well1024aTest.testNextExponential,1,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testInputSigmaOutOfRange,0,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackBox3Dimensional,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackJennrichSampson,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackOsborne1,2,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackOsborne2,6,true
org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest.testAllButExcluded,2,false
org.apache.commons.math3.random.Well19937aTest.testNextLongNegativeToPositiveRange,4,true
org.apache.commons.math3.random.Well19937aTest.testNextLongNegativeRange,6,true
org.apache.commons.math3.random.Well19937aTest.testNextLongPositiveRange,6,true
org.apache.commons.math3.random.Well1024aTest.testNextLongNegativeToPositiveRange,4,true
org.apache.commons.math3.random.Well1024aTest.testNextLongNegativeRange,7,true
org.apache.commons.math3.random.Well1024aTest.testNextLongPositiveRange,7,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testInitOutofbounds2,0,true
org.apache.commons.math3.random.Well512aTest.testNextExponential,1,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testInitOutofbounds1,0,true
org.apache.commons.math3.random.MersenneTwisterTest.testNextWeibull,2,true
org.apache.commons.math3.fitting.CurveFitterTest.testMath372,3,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextZipf,25,true
org.apache.commons.math3.random.Well512aTest.testNextLongNegativeToPositiveRange,4,true
org.apache.commons.math3.random.Well512aTest.testNextLongNegativeRange,6,true
org.apache.commons.math3.random.Well512aTest.testNextLongPositiveRange,6,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testCosineDimensionMismatch,1,true
org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest.testQuadratic,0,true
org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest.testZero,1,true
org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest.testRandomPolynomialsFirstDerivative,30,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testMoments,1,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testInputSigmaDimensionMismatch,0,true
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testRandomPolynomialsValuesOnly,1182,true
org.apache.commons.math3.fitting.leastsquares.AbstractLeastSquaresOptimizerTest.testComputeRMS,6,true
org.apache.commons.math3.distribution.LevyDistributionTest.testConsistency,0,true
org.apache.commons.math3.linear.SparseRealMatrixTest.testGetVectors,1,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureLongNegativeRange,12,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureLongPositiveRange,11,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testInputSigmaNegative,1,true
org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizerTest.testCircleFitting,3,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testSerialization,2,true
org.apache.commons.math3.fitting.leastsquares.AbstractLeastSquaresOptimizerTest.testComputeCost,8,true
org.apache.commons.math3.random.MersenneTwisterTest.testNextCauchy,2,true
org.apache.commons.math3.random.Well44497bTest.testNextHex,17,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testMean,0,true
org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testConsistency,1,true
org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest.testMixedDerivatives,2,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackHelicalValley,2,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackPowellSingular,20,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackFreudensteinRoth,2,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackBard,5,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackKowalikOsborne,29,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackWatson,27,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackChebyquad,6,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackBrownAlmostLinear,36,true
org.apache.commons.math3.random.Well19937cTest.testNextZipf,15,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testDegenerateInverseCumulativeProbability,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testProjectionDimensionMismatch,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackLinearRank1ZeroColsAndRows,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackRosenbrok,1,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextExponential,1,true
org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest.testWrongDerivative,0,true
org.apache.commons.math3.fitting.GaussianCurveFitterTest.testFit04,5,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackLinearRank1,1,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextZipf,15,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testCosineLeftNullVector,0,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testCosineRightNullVector,1,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextLongNegativeToPositiveRange,8,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextLongNegativeRange,12,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextLongPositiveRange,9,true
org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest.testLeastSquares3,0,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextPoisson,28,true
org.apache.commons.math3.random.Well19937aTest.testNextHex,17,true
org.apache.commons.math3.random.Well1024aTest.testNextHex,17,true
org.apache.commons.math3.linear.SparseFieldVectorTest.testMisc,2,true
org.apache.commons.math3.stat.clustering.KMeansPlusPlusClustererTest.dimension2,2,true
org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest.serialization,17,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testUnitVectorNullVector,1,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testUnitizeNullVector,0,true
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testRandomPolynomialsFirstDerivative,1060,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextZipf,18,true
org.apache.commons.math3.random.Well44497bTest.testNextPermutation,1,true
org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolverTest.testQuinticZero,0,true
org.apache.commons.math3.fitting.CurveFitterTest.testMath304,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackLinearFullRank,1,true
org.apache.commons.math3.random.Well512aTest.testNextHex,17,true
org.apache.commons.math3.random.Well19937cTest.testNextExponential,1,true
org.apache.commons.math3.stat.descriptive.ListUnivariateImplTest.testProductAndGeometricMean,0,true
org.apache.commons.math3.geometry.euclidean.threed.RotationTest.testIssue801,0,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureHex,69,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testLeastSquares2,1,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testEqualsAndHashCode,1,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextExponential,1,true
org.apache.commons.math3.random.Well19937cTest.testNextLongNegativeToPositiveRange,4,true
org.apache.commons.math3.random.Well19937cTest.testNextLongNegativeRange,6,true
org.apache.commons.math3.random.Well19937cTest.testNextLongPositiveRange,6,true
org.apache.commons.math3.random.Well19937cTest.testNextUniformUniformPositiveBounds,1,true
org.apache.commons.math3.random.Well19937cTest.testNextUniformUniformNegativeToPositiveBounds,1,true
org.apache.commons.math3.random.Well19937cTest.testNextUniformUniformNegaiveBounds,2,true
org.apache.commons.math3.random.Well19937cTest.testNextUniformUniformMaximalInterval,2,true
org.apache.commons.math3.stat.StatUtilsTest.testNormalize2,0,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextExponential,1,true
org.apache.commons.math3.random.Well44497bTest.testNextIntDirect,1154,true
org.apache.commons.math3.random.Well44497bTest.testNexBytes,14,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextLongNegativeToPositiveRange,3,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextLongNegativeRange,6,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextLongPositiveRange,6,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextUniformUniformPositiveBounds,1,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextUniformUniformNegativeToPositiveBounds,1,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextUniformUniformNegaiveBounds,1,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextUniformUniformMaximalInterval,1,true
org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolatorTest.derivativesConsistency,7,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testConcentric,1,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextLongNegativeToPositiveRange,9,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextLongNegativeRange,13,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextLongPositiveRange,9,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextUniformUniformPositiveBounds,2,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextUniformUniformNegativeToPositiveBounds,1,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextUniformUniformNegaiveBounds,2,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextUniformUniformMaximalInterval,1,true
org.apache.commons.math3.random.Well19937aTest.testNextPermutation,1,true
org.apache.commons.math3.random.Well1024aTest.testNextPermutation,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testProjectionNullVector,1,true
org.apache.commons.math3.random.MersenneTwisterTest.testNexBytes,10,true
org.apache.commons.math3.random.Well44497aTest.testNextIntDirect,1083,true
org.apache.commons.math3.random.Well44497aTest.testNexBytes,14,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testInverseCumulativeProbabilities,0,true
org.apache.commons.math3.linear.SparseRealMatrixTest.testPlusMinus,1,true
org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolatorTest.checkClone,26,true
org.apache.commons.math3.random.Well512aTest.testNextPermutation,0,true
org.apache.commons.math3.stat.descriptive.moment.VarianceTest.testWeightedVariance,1,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testEmptyDifference,1,true
org.apache.commons.math3.geometry.euclidean.threed.RotationTest.testIssue639,0,true
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegratorTest.testDimensionCheck,0,true
org.apache.commons.math3.random.Well19937aTest.testNextIntDirect,958,true
org.apache.commons.math3.random.Well1024aTest.testNextIntDirect,930,true
org.apache.commons.math3.random.Well1024aTest.testNexBytes,12,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testLeastSquares1,1,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testGetSummary,0,true
org.apache.commons.math3.random.Well512aTest.testNextIntDirect,956,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testBoundariesDimensionMismatch,0,true
org.apache.commons.math3.analysis.solvers.NewtonSolverTest.testQuinticZero,1,true
org.apache.commons.math3.linear.TriDiagonalTransformerTest.testNoAccessBelowDiagonal,0,true
org.apache.commons.math3.linear.TriDiagonalTransformerTest.testAEqualQTQt,0,true
org.apache.commons.math3.linear.TriDiagonalTransformerTest.testQTOrthogonal,0,true
org.apache.commons.math3.linear.TriDiagonalTransformerTest.testQOrthogonal,0,true
org.apache.commons.math3.random.Well19937cTest.testNextHex,17,true
org.apache.commons.math3.linear.TriDiagonalTransformerTest.testMatricesValues5,0,true
org.apache.commons.math3.linear.TriDiagonalTransformerTest.testMatricesValues3,0,true
org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest.testGetSubVector,111,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextPermutation,2,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextHex,16,true
org.apache.commons.math3.stat.descriptive.ListUnivariateImplTest.testSkewAndKurtosis,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testProductAndGeometricMean,0,true
org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest.testSine,3,true
org.apache.commons.math3.stat.descriptive.ListUnivariateImplTest.testN0andN1Conditions,1,true
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testGetSummary,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testSetterIllegalState,0,true
org.apache.commons.math3.ode.FirstOrderConverterTest.testDecreasingSteps,6,true
org.apache.commons.math3.ode.FirstOrderConverterTest.testSmallStep,12,true
org.apache.commons.math3.ode.FirstOrderConverterTest.testBigStep,0,true
org.apache.commons.math3.stat.descriptive.ListUnivariateImplTest.testStats,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testSetterInjection,1,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testNaNContracts,0,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testLineIntersection,2,true
org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testShuffledStatistics,1,true
org.apache.commons.math3.random.Well19937cTest.testNextPermutation,0,true
org.apache.commons.math3.transform.FastFourierTransformerTest.test2DData,1,true
org.apache.commons.math3.transform.FastFourierTransformerTest.test2DDataUnitary,0,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextGaussian,1,true
org.apache.commons.math3.distribution.GammaDistributionTest.testConsistency,1,true
org.apache.commons.math3.linear.SparseRealMatrixTest.testTrace,1,true
org.apache.commons.math3.ode.nonstiff.GillIntegratorTest.testKepler,18,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testMapToSelf,2,true
org.apache.commons.math3.distribution.GammaDistributionTest.testProbabilities,0,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testMap,2,true
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testN0andN1Conditions,1,true
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testProductAndGeometricMean,0,true
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testOverrideGeoMeanWithMathClass,0,true
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testAngle,1,true
org.apache.commons.math3.random.Well19937cTest.testNextIntDirect,1095,true
org.apache.commons.math3.random.Well19937cTest.testNexBytes,12,true
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testOrthogonal,0,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextPermutation,3,true
org.apache.commons.math3.random.Well44497bTest.testNextUniformUniformPositiveBounds,2,true
org.apache.commons.math3.random.Well44497bTest.testNextUniformUniformNegativeToPositiveBounds,2,true
org.apache.commons.math3.random.Well44497bTest.testNextUniformUniformNegaiveBounds,1,true
org.apache.commons.math3.random.Well44497bTest.testNextUniformUniformMaximalInterval,1,true
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testSanityChecks,1,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextIntDirect,968,true
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testSetterInjection,0,true
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testNaNContracts,1,true
org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest.testKepler,9,true
org.apache.commons.math3.linear.TriDiagonalTransformerTest.testTTriDiagonal,0,true
org.apache.commons.math3.stat.data.LewTest.testCertifiedValues,1,true
org.apache.commons.math3.fitting.GaussianCurveFitterTest.testFit07,5,true
org.apache.commons.math3.fitting.GaussianCurveFitterTest.testFit01,2,true
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testKepler,13,true
org.apache.commons.math3.stat.data.LotteryTest.testCertifiedValues,2,true
org.apache.commons.math3.random.Well19937aTest.testNextUniformUniformPositiveBounds,1,true
org.apache.commons.math3.random.Well19937aTest.testNextUniformUniformNegativeToPositiveBounds,1,true
org.apache.commons.math3.random.Well19937aTest.testNextUniformUniformNegaiveBounds,2,true
org.apache.commons.math3.random.Well19937aTest.testNextUniformUniformMaximalInterval,2,true
org.apache.commons.math3.random.Well1024aTest.testNextUniformUniformPositiveBounds,1,true
org.apache.commons.math3.random.Well1024aTest.testNextUniformUniformNegativeToPositiveBounds,2,true
org.apache.commons.math3.random.Well1024aTest.testNextUniformUniformNegaiveBounds,1,true
org.apache.commons.math3.random.Well1024aTest.testNextUniformUniformMaximalInterval,2,true
org.apache.commons.math3.random.Well44497bTest.testNextWeibull,1,true
org.apache.commons.math3.linear.SparseRealMatrixTest.testGetEntry,1,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testN0andN1Conditions,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testOverrideGeoMeanWithMathClass,0,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNexBytes,92,true
org.apache.commons.math3.random.Well44497aTest.testNextWeibull,1,true
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testStats,0,true
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testOverrideVarianceWithMathClass,0,true
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testOverrideMeanWithMathClass,0,true
org.apache.commons.math3.random.Well512aTest.testNextUniformUniformPositiveBounds,1,true
org.apache.commons.math3.random.Well512aTest.testNextUniformUniformNegativeToPositiveBounds,1,true
org.apache.commons.math3.random.Well512aTest.testNextUniformUniformNegaiveBounds,1,true
org.apache.commons.math3.random.Well512aTest.testNextUniformUniformMaximalInterval,2,true
org.apache.commons.math3.ode.nonstiff.GillIntegratorTest.testSmallStep,12,true
org.apache.commons.math3.ode.nonstiff.GillIntegratorTest.testBigStep,0,true
org.apache.commons.math3.ode.nonstiff.GillIntegratorTest.testBackward,12,true
org.apache.commons.math3.random.Well44497bTest.testNextCauchy,1,true
org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizerTest.testNoOptimum,1,true
org.apache.commons.math3.random.Well19937aTest.testNextWeibull,1,true
org.apache.commons.math3.random.Well1024aTest.testNextWeibull,1,true
org.apache.commons.math3.util.Decimal64Test.testLinearCombinationDF4,1,true
org.apache.commons.math3.distribution.FDistributionTest.testIsSupportUpperBoundInclusive,0,true
org.apache.commons.math3.linear.SparseRealMatrixTest.testAddFail,1,true
org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest.testSquareRoot,3,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureLongNegativeToPositiveRange,28,true
org.apache.commons.math3.random.Well44497aTest.testNextCauchy,1,true
org.apache.commons.math3.distribution.FDistributionTest.testIsSupportLowerBoundInclusive,1,true
org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest.testLeastSquares2,0,true
org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest.testGetEntry,1,true
org.apache.commons.math3.util.Decimal64Test.testLinearCombinationFF4,1,true
org.apache.commons.math3.distribution.FDistributionTest.testDensities,0,true
org.apache.commons.math3.stat.clustering.KMeansPlusPlusClustererTest.testSmallDistances,33,true
org.apache.commons.math3.stat.clustering.KMeansPlusPlusClustererTest.testPerformClusterAnalysisDegenerate,0,true
org.apache.commons.math3.random.Well512aTest.testNextWeibull,1,true
org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest.testSmallStep,13,true
org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest.testBigStep,1,true
org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest.testBackward,12,true
org.apache.commons.math3.util.Decimal64Test.testLinearCombinationDF3,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testUnitVector,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testUnitize,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testStats,1,true
org.apache.commons.math3.analysis.function.LogisticTest.testCompareDerivativeSigmoid,2,true
org.apache.commons.math3.random.Well19937aTest.testNextCauchy,1,true
org.apache.commons.math3.random.Well1024aTest.testNextCauchy,0,true
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testSmallStep,11,true
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testBigStep,0,true
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testBackward,11,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextUniformUniformPositiveBounds,4,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextUniformUniformNegativeToPositiveBounds,2,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextUniformUniformNegaiveBounds,2,true
