TestCase,ExecutionTime,Passed
org.apache.commons.math3.linear.SparseRealVectorTest.testOuterProductSameType,1,true
org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testHalfBounded,2,true
org.apache.commons.math3.linear.CholeskyDecompositionTest.testNotSymmetricMatrixException,1,true
org.apache.commons.math3.complex.ComplexTest.testCosh,0,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testConfig,1,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testDoubleLoad,20,true
org.apache.commons.math3.genetics.ElitisticListPopulationTest.testChromosomeListConstructorTooHigh,0,true
org.apache.commons.math3.stat.ranking.NaturalRankingTest.testNoNaNsFailed,0,true
org.apache.commons.math3.stat.StatUtilsTest.testPercentile,0,true
org.apache.commons.math3.ode.sampling.StepNormalizerOutputTest.testIncBothRev,0,true
org.apache.commons.math3.linear.BlockRealMatrixTest.testGetSetColumnVectorLarge,3,true
org.apache.commons.math3.stat.regression.SimpleRegressionTest.testRemoveObsFromEmpty,0,true
org.apache.commons.math3.random.Well19937aTest.testNextIntPositiveRange,4,true
org.apache.commons.math3.util.PrecisionTest.testEqualsIncludingNaNWithAllowedUlps,0,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextGamma,6,true
org.apache.commons.math3.distribution.GammaDistributionTest.testMath753Shape1000,82,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testReSeed,14,true
org.apache.commons.math3.ode.JacobianMatricesTest.testAnalyticalDifferentiation,1137,true
org.apache.commons.math3.linear.RealVectorAbstractTest.testGetEntryInvalidIndex1,0,true
org.apache.commons.math3.random.Well44497aTest.testNextLong2,1,true
org.apache.commons.math3.linear.FrenchRealVectorFormatTest.testConstructorSingleFormat,0,true
org.apache.commons.math3.linear.SparseRealVectorTest.testCombineToSelfDimensionMismatchSameType,0,true
org.apache.commons.math3.stat.descriptive.rank.MinTest.testEqualsAndHashCode,0,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextUniformUniformMaximalInterval,2,true
org.apache.commons.math3.complex.ComplexTest.testNthRoot_cornercase_NAN_Inf,0,true
org.apache.commons.math3.analysis.FunctionUtilsTest.testCompose,1,true
org.apache.commons.math3.linear.BlockRealMatrixTest.testOperatePremultiplyLarge,43,true
org.apache.commons.math3.random.Well19937aTest.testFloatDirect,1,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testWalkInDefaultOrderPreservingVisitor2,1,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testSetSubVectorInvalidIndex3,1,true
org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatisticsTest.testStats,1,true
org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormatTest.testDefaultFormatVector3D,1,true
org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest.testProblemDimensionTooSmall,1,true
org.apache.commons.math3.linear.FrenchRealVectorFormatTest.testParseNonDefaultSetting,0,true
org.apache.commons.math3.complex.QuaternionTest.testIsUnitQuaternion,2,true
org.apache.commons.math3.analysis.function.GaussianTest.testSomeValues,0,true
org.apache.commons.math3.fraction.BigFractionFormatTest.testFormatNegative,0,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testSeeding,0,true
org.apache.commons.math3.linear.RealVectorTest.testSubtractMixedTypes,1,true
org.apache.commons.math3.stat.descriptive.moment.MeanTest.testSerial,0,true
org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testMoreEstimatedParametersSimple,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testMapToSelf,0,true
org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest.testHalfBounded,1,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextPoissonConsistency,3687,true
org.apache.commons.math3.random.RandomGeneratorAbstractTest.testNextFloatDirect,0,true
org.apache.commons.math3.analysis.interpolation.NevilleInterpolatorTest.testParameters,1,true
org.apache.commons.math3.stat.descriptive.moment.VarianceTest.testMomentSmallSamples,1,true
org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testBoundariesDimensionMismatch,1,true
org.apache.commons.math3.analysis.interpolation.NevilleInterpolatorTest.testSinFunction,1,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testMath864,3,true
org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest.testEventsErrors,1,true
org.apache.commons.math3.util.MathArraysTest.testEbeMultiply,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testN0andN1Conditions,0,true
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testNormSq,0,true
org.apache.commons.math3.linear.RealVectorAbstractTest.testMapAdd,0,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testPremultiply,1,true
org.apache.commons.math3.genetics.RandomKeyTest.testConstructor2,1,true
org.apache.commons.math3.random.Well19937aTest.testNextPoissonConsistency,3260,true
org.apache.commons.math3.fitting.PolynomialFitterTest.testSmallError,24,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testOuterProductMixedTypes,0,true
org.apache.commons.math3.distribution.BinomialDistributionTest.testDensities,1,true
org.apache.commons.math3.linear.RealVectorAbstractTest.testGetEntry,0,true
org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormatTest.testParsePositiveInfinity,0,true
org.apache.commons.math3.dfp.DfpTest.testDivide,1,true
org.apache.commons.math3.stat.descriptive.UnivariateStatisticAbstractTest.testEvaluateArraySegmentWeighted,0,true
org.apache.commons.math3.complex.ComplexTest.testLog,1,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testUnitize,1,true
org.apache.commons.math3.linear.RealVectorTest.testGetSubVectorInvalidIndex3,1,true
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testVariableWithoutDerivative1,2,true
org.apache.commons.math3.stat.descriptive.rank.PercentileTest.testEvaluateArraySegmentWeighted,0,true
org.apache.commons.math3.linear.RealVectorTest.testGetLInfDistanceSameType,0,true
org.apache.commons.math3.stat.StatUtilsTest.testNormalize2,0,true
org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testOneSet,1,true
org.apache.commons.math3.stat.FrequencyTest.testNonComparableCumPct,0,true
org.apache.commons.math3.fraction.FractionFormatTest.testDenominatorFormat,0,true
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testDistance,0,true
org.apache.commons.math3.analysis.function.SincTest.testDerivatives1Dot2Unnormalized,1,true
org.apache.commons.math3.complex.ComplexTest.testSqrtRealNegative,1,true
org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest.testNonStrictlyIncreasing1,1,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testMinimize1,1,true
org.apache.commons.math3.geometry.euclidean.threed.FrenchVector3DFormatTest.testPositiveInfinity,0,true
org.apache.commons.math3.util.Decimal64Test.testHypot,2,true
org.apache.commons.math3.random.Well44497bTest.testNextSecureLongNegativeToPositiveRange,1,true
org.apache.commons.math3.complex.ComplexTest.testCoshNaN,1,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextIntNeg,1,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextT,20,true
org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testConstant,0,true
org.apache.commons.math3.analysis.solvers.BrentSolverTest.testBadEndpoints,0,true
org.apache.commons.math3.distribution.PascalDistributionTest.testCumulativeProbabilities,0,true
org.apache.commons.math3.linear.EigenDecompositionTest.testDimension1,0,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextLongWideRange,795,true
org.apache.commons.math3.complex.QuaternionTest.testAccessors2,1,true
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testHahn1,40,true
org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials,2,false
org.apache.commons.math3.linear.SchurTransformerTest.testRandomDataNormalDistribution,58,true
org.apache.commons.math3.linear.FrenchRealVectorFormatTest.testParseManyComponents,0,true
org.apache.commons.math3.random.StableRandomGeneratorTest.testCauchyCase,14,true
org.apache.commons.math3.complex.FrenchComplexFormatTest.testNegativeBoth,0,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testRastrigin,10382,true
org.apache.commons.math3.complex.QuaternionTest.testAddQuaternionQuaternion,0,true
org.apache.commons.math3.distribution.GammaDistributionTest.testConsistency,1,true
org.apache.commons.math3.random.Well19937cTest.testNextZipf,15,true
org.apache.commons.math3.random.RandomGeneratorAbstractTest.testNextPoisson,0,true
org.apache.commons.math3.ode.sampling.StepNormalizerOutputTestBase.testIncFirstRev,0,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextLongIAE,1,true
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testDivideField,1,true
org.apache.commons.math3.optimization.general.MinpackTest.testMinpackLinearFullRank,2,true
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testEmptySampleValue,0,true
org.apache.commons.math3.fraction.BigFractionTest.testAdd,1,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testMultiply2,0,true
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testRootN,1,true
org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath434PivotRowSelection2,2,true
org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testConcurrentModification,2,true
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolverTest.testIssue716,0,true
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testOrthogonal,1,true
org.apache.commons.math3.stat.descriptive.ListUnivariateImplTest.testSerialization,7,true
org.apache.commons.math3.stat.regression.MillerUpdatingRegressionTest.testNegativeTestAddObs,0,true
org.apache.commons.math3.ml.distance.CanberraDistanceTest.testZero2,0,true
org.apache.commons.math3.linear.SparseRealVectorTest.testSubtractSameType,1,true
org.apache.commons.math3.complex.ComplexFormatAbstractTest.testFormatNumber,0,true
org.apache.commons.math3.random.UncorrelatedRandomVectorGeneratorTest.testMeanAndCorrelation,22,true
org.apache.commons.math3.util.FastMathTest.testCoshAccuracy,1474,true
org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testCovarianceConsistency,1,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testSetSubVectorSameType,0,true
org.apache.commons.math3.stat.descriptive.summary.SumTest.testEqualsAndHashCode,0,true
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testExpm1,1,true
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testLinearCombination1DSDS,2,true
org.apache.commons.math3.random.MersenneTwisterTest.testNextLongNegativeRange,6,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testPreconditions6,1,true
org.apache.commons.math3.linear.RealVectorAbstractTest.testAddToEntryInvalidIndex1,0,true
org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTest.testComputeSigma,2,true
org.apache.commons.math3.optimization.linear.SimplexSolverTest.testMath286,1,true
org.apache.commons.math3.complex.ComplexFormatTest.testTrimOneImaginary,1,true
org.apache.commons.math3.random.CorrelatedRandomVectorGeneratorTest.testRootMatrix,0,true
org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testPutKeysWithCollision2,1,true
org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest.testFullRank,0,true
org.apache.commons.math3.ode.sampling.StepNormalizerOutputTestBase.testMulNeither,0,true
org.apache.commons.math3.random.RandomGeneratorAbstractTest.testNextInt2,0,true
org.apache.commons.math3.linear.SparseFieldMatrixTest.testTrace,0,true
org.apache.commons.math3.stat.descriptive.moment.SemiVarianceTest.testNoVariance,0,true
org.apache.commons.math3.genetics.ListPopulationTest.testAddTooManyChromosomes,0,true
org.apache.commons.math3.linear.QRDecompositionTest.testRUpperTriangular,5,true
org.apache.commons.math3.RetryRunnerTest.testRetryFailSometimes,0,true
org.apache.commons.math3.distribution.UniformRealDistributionTest.testGetLowerBound,1,true
org.apache.commons.math3.complex.ComplexFormatAbstractTest.testGetImaginaryFormat,0,true
org.apache.commons.math3.random.RandomGeneratorAbstractTest.testNextGamma,0,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testConsistency,0,true
org.apache.commons.math3.linear.SparseRealMatrixTest.testEqualsAndHashCode,0,true
org.apache.commons.math3.ml.clustering.FuzzyKMeansClustererTest.testGetters,3,false
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextLongIAE,0,true
org.apache.commons.math3.util.MathUtilsTest.testCopySignByte,0,true
org.apache.commons.math3.distribution.FDistributionTest.testIsSupportUpperBoundInclusive,0,true
org.apache.commons.math3.random.Well1024aTest.testNextSecureHex,0,true
org.apache.commons.math3.stat.descriptive.rank.PercentileTest.testHighPercentile,0,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testExamples,1,true
org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testCumulativeProbabilities,0,true
org.apache.commons.math3.random.Well19937aTest.testNextUniformExclusiveEndpoints,0,true
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSerial,2,true
org.apache.commons.math3.random.ISAACTest.testNextFloatDirect,1,true
org.apache.commons.math3.linear.FrenchRealVectorFormatTest.testForgottenSeparator,0,true
org.apache.commons.math3.analysis.solvers.UnivariateSolverUtilsTest.testSolveNoRoot,1,true
org.apache.commons.math3.distribution.EnumeratedIntegerDistributionTest.testGetSupportUpperBound,0,true
org.apache.commons.math3.linear.SparseRealVectorTest.testCosineSameType,1,true
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonFormTest.testDerivative,0,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testMedian,0,true
org.apache.commons.math3.stat.descriptive.AggregateSummaryStatisticsTest.testAggregate,0,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testCumulativeProbabilities,0,true
org.apache.commons.math3.stat.regression.SimpleRegressionTest.testRandom,0,true
org.apache.commons.math3.special.ErfTest.testErf2576,0,true
org.apache.commons.math3.random.ISAACTest.testNextIntPositiveRange,11,true
org.apache.commons.math3.dfp.DfpTest.testRemainderDouble,24,true
org.apache.commons.math3.geometry.euclidean.twod.SubLineTest.testIntersectionParallel,1,true
org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerAbstractTest.testInconsistentEquations,0,true
org.apache.commons.math3.stat.descriptive.moment.FourthMomentTest.testMomentSmallSamples,1,true
org.apache.commons.math3.analysis.function.HarmonicOscillatorTest.testParametricGradient,0,true
org.apache.commons.math3.linear.RealVectorAbstractTest.testAddSameType,0,true
org.apache.commons.math3.complex.ComplexFormatTest.testParsePositiveInfinity,0,true
org.apache.commons.math3.stat.descriptive.summary.SumSqTest.testWeightedConsistency,0,true
org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest.testOnStraightLine,0,true
org.apache.commons.math3.util.IncrementorTest.testReset,0,true
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testHypotNoOverflow,2,true
org.apache.commons.math3.linear.MatrixUtilsTest.testcreateFieldIdentityMatrix,1,true
org.apache.commons.math3.complex.ComplexTest.testAtanInf,1,true
org.apache.commons.math3.linear.SparseFieldMatrixTest.testGetVectors,0,true
org.apache.commons.math3.genetics.UniformCrossoverTest.testCrossoverDimensionMismatchException,1,true
org.apache.commons.math3.linear.RealVectorTest.testWalkInDefaultOrderPreservingVisitor3,1,true
org.apache.commons.math3.geometry.euclidean.threed.LineTest.testContains,1,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testPreconditions2,1,true
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSetColumnMatrix,0,true
org.apache.commons.math3.optimization.linear.SimplexSolverTest.testMath434NegativeVariable,1,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextLongNegativeToPositiveRange,8,true
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testHypotNeglectible,2,true
org.apache.commons.math3.analysis.solvers.BaseSecantSolverAbstractTest.testSolutionAboveSide,0,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testRevert,1,true
org.apache.commons.math3.analysis.function.LogisticTest.testCompareDerivativeSigmoid,2,true
org.apache.commons.math3.random.Well19937aTest.testNextIntNeg,1,true
org.apache.commons.math3.fraction.BigFractionFormatTest.testParseProperNegative,1,true
org.apache.commons.math3.linear.RealVectorAbstractTest.testIsInfinite,0,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackLinearRank1,2,true
org.apache.commons.math3.distribution.LogNormalDistributionTest.testIllegalArguments,0,true
org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunctionTest.testInterpolation2,2,true
org.apache.commons.math3.util.ArithmeticUtilsTest.testPow,1,true
org.apache.commons.math3.complex.ComplexTest.testConstructor,1,true
org.apache.commons.math3.fraction.FractionFormatTest.testParseNegative,1,true
org.apache.commons.math3.dfp.DfpTest.testReciprocal,1,true
org.apache.commons.math3.random.Well19937cTest.testNextLongWideRange,1101,true
org.apache.commons.math3.geometry.euclidean.twod.SubLineTest.testEndPoints,0,true
org.apache.commons.math3.ode.nonstiff.DormandPrince54IntegratorTest.testIncreasingTolerance,12,true
org.apache.commons.math3.linear.SparseRealVectorTest.testAddDimensionMismatch,0,true
org.apache.commons.math3.random.Well1024aTest.testNextLongDirect,1,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testTwoAxes,61,true
org.apache.commons.math3.distribution.EnumeratedRealDistributionTest.testCumulativeProbability,1,true
org.apache.commons.math3.util.FastMathTestPerformance.testSin,1959,true
org.apache.commons.math3.random.Well44497bTest.testDoubleDirect,2,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testSomeValues,0,true
org.apache.commons.math3.geometry.euclidean.threed.PlaneTest.testSimilar,1,true
org.apache.commons.math3.linear.SingularValueDecompositionTest.testMatricesValues1,1,false
org.apache.commons.math3.linear.ArrayRealVectorTest.testAddMixedTypes,1,true
org.apache.commons.math3.distribution.UniformRealDistributionTest.testDistributionClone,2,true
org.apache.commons.math3.geometry.euclidean.threed.PlaneTest.testThreePoints,0,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testMoments,0,true
org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testMath855,0,true
org.apache.commons.math3.util.MathArraysTest.testEbeDividePrecondition,0,true
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testCrossProduct,10,true
org.apache.commons.math3.complex.ComplexFormatTest.testZeroImaginary,0,true
org.apache.commons.math3.fitting.leastsquares.AbstractLeastSquaresOptimizerAbstractTest.testInconsistentEquations,0,true
org.apache.commons.math3.linear.UnmodifiableArrayRealVectorTest.testGetSubVector,35,true
org.apache.commons.math3.linear.RealMatrixFormatTest.testPositiveInfinity,1,true
org.apache.commons.math3.random.Well19937cTest.testConfig,1,true
org.apache.commons.math3.linear.ConjugateGradientTest.testNonSquareOperator,1,true
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testConstant,5,true
org.apache.commons.math3.random.RandomGeneratorAbstractTest.testNextUniformUniformPositiveBounds,0,true
org.apache.commons.math3.fraction.BigFractionFormatTest.testLongFormat,1,true
org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testNonInversible,0,true
org.apache.commons.math3.util.OpenIntToDoubleHashMapTest.testCopy,4,true
org.apache.commons.math3.stat.descriptive.moment.ThirdMomentTest.testEvaluateArraySegmentWeighted,0,true
org.apache.commons.math3.linear.UnmodifiableRealVectorAbstractTest.testAddToEntry,0,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testCosineSameType,0,true
org.apache.commons.math3.analysis.solvers.RegulaFalsiSolverTest.testSolutionBelowSide,0,true
org.apache.commons.math3.ExtendedFieldElementAbstractTest.testSin,0,true
org.apache.commons.math3.special.GammaTest.testRegularizedGammaZeroPositive,1,true
org.apache.commons.math3.linear.RealVectorAbstractTest.testSetEntryInvalidIndex1,0,true
org.apache.commons.math3.linear.SparseFieldMatrixTest.testMultiply,2,true
org.apache.commons.math3.linear.FrenchRealVectorFormatTest.testParseNegativeAll,0,true
org.apache.commons.math3.linear.RealVectorFormatAbstractTest.testConstructorSingleFormat,0,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testNewSample,0,true
org.apache.commons.math3.analysis.solvers.RegulaFalsiSolverTest.testSolutionRightSide,1,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextSecureIntIAE,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextSecureLongNegativeToPositiveRange,4,true
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testLinearCombinationFF4,2,true
org.apache.commons.math3.distribution.UniformRealDistributionTest.testGetUpperBound,0,true
org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testCopyFunctions,0,true
org.apache.commons.math3.linear.RealVectorAbstractTest.testGetSubVectorInvalidIndex2,0,true
org.apache.commons.math3.stat.descriptive.moment.FirstMomentTest.testConsistency,1,true
org.apache.commons.math3.util.FastMathStrictComparisonTest.test1,4,false
org.apache.commons.math3.util.Decimal64Test.testPowInt,0,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testAckley,1,true
org.apache.commons.math3.geometry.euclidean.twod.SubLineTest.testNoSegments,0,true
org.apache.commons.math3.distribution.TDistributionTest.testIsSupportLowerBoundInclusive,1,true
org.apache.commons.math3.distribution.LevyDistributionTest.testSampling,1,true
org.apache.commons.math3.optimization.direct.SimplexOptimizerMultiDirectionalTest.testRosenbrock,0,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextZipf,17,true
org.apache.commons.math3.random.Well512aTest.testNextLongWideRange,878,true
org.apache.commons.math3.stat.inference.TestUtilsTest.testChiSquareIndependence,1,true
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testReciprocal,4,true
org.apache.commons.math3.special.ErfTest.testTwoArgumentErf,7,true
org.apache.commons.math3.linear.RealVectorAbstractTest.testWalkInDefaultOrderChangingVisitor1,0,true
org.apache.commons.math3.util.BigRealTest.testDoubleValue,0,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextIntNegativeRange,3,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextGaussian,1,true
org.apache.commons.math3.complex.ComplexTest.testMultiplyNaNInf,1,true
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testVariableWithoutDerivative0,3,true
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest.derivativesConsistency,6,true
org.apache.commons.math3.dfp.DfpTest.testLog10K,0,true
org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareDataSetsComparisonUnEqualCounts,0,true
org.apache.commons.math3.distribution.FDistributionTest.testDistributionClone,2,true
org.apache.commons.math3.stat.descriptive.moment.SemiVarianceTest.testInsufficientData,0,true
org.apache.commons.math3.stat.clustering.EuclideanDoublePointTest.testArrayIsReference,0,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextUniformUniformPositiveBounds,4,true
org.apache.commons.math3.exception.NotStrictlyPositiveExceptionTest.testAccessors,0,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testSetSubVectorMixedType,1,true
org.apache.commons.math3.stat.FrequencyTest.testIntegerValues,0,true
org.apache.commons.math3.ode.sampling.StepNormalizerOutputOverlapTest.testIncNeitherRev,1,true
org.apache.commons.math3.stat.descriptive.rank.MinTest.testSerialization,1,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testDensityIntegrals,1,true
org.apache.commons.math3.stat.descriptive.moment.KurtosisTest.testMomentSmallSamples,1,true
org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerAbstractTest.testNoDependency,0,true
org.apache.commons.math3.linear.FieldLUDecompositionTest.testMatricesValues2,0,true
org.apache.commons.math3.linear.DiagonalMatrixTest.testMultiply2,1,true
org.apache.commons.math3.util.Decimal64Test.testLinearCombinationFaFa,1,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testGetL1DistanceDimensionMismatch,1,true
org.apache.commons.math3.linear.BlockRealMatrixTest.testSetSubMatrix,1,true
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest.testJacobiLegendre,1,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testDoubleVectors,1028,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testEquals,0,true
org.apache.commons.math3.linear.QRSolverTest.testSolve,0,true
org.apache.commons.math3.geometry.euclidean.threed.FrenchVector3DFormatTest.testNan,0,true
org.apache.commons.math3.geometry.euclidean.threed.LineTest.testLineDistance,1,true
org.apache.commons.math3.stat.regression.SimpleRegressionTest.testNoIntercept_noint1,0,true
org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testDistanceInf,1,true
org.apache.commons.math3.distribution.TDistributionTest.testCumulativeProbabilities,1,true
org.apache.commons.math3.analysis.solvers.IllinoisSolverTest.testSolutionRightSide,0,true
org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormatTest.testParseNegativeAll,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testWampler3,1,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testLeastSquares1,1,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testSetterInjection,0,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNexBoolean2,1,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testIntersectionBoundaryOutside,1,true
org.apache.commons.math3.random.RandomGeneratorAbstractTest.testNextUniformUniformNegativeToPositiveBounds,0,true
org.apache.commons.math3.linear.SparseRealVectorTest.testIterator,1,true
org.apache.commons.math3.random.Well44497bTest.testNextLongNegativeRange,6,true
org.apache.commons.math3.analysis.integration.RombergIntegratorTest.testParameters,0,true
org.apache.commons.math3.ode.events.EventStateTest.closeEvents,0,true
org.apache.commons.math3.ode.sampling.StepNormalizerOutputTestBase.testIncNeitherRev,0,true
org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testAngular,0,true
org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest.testOverrideMeanWithMathClass,0,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testEllipse,306,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testAdd,4,true
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testBounds,2,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextUniformExclusiveEndpoints,0,true
org.apache.commons.math3.linear.EigenDecompositionTest.testSquareRoot,0,true
org.apache.commons.math3.random.MersenneTwisterTest.testNextLongDirect,1,true
org.apache.commons.math3.analysis.differentiation.DSCompilerTest.testIndices,1,true
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest.testWampler2,0,true
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolverTest.testSinZero,1,true
org.apache.commons.math3.linear.BiDiagonalTransformerTest.testDimensions,1,true
org.apache.commons.math3.random.Well19937cTest.testNexBytes,11,true
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonFormTest.testLinearFunction,0,true
org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest.testIssue914,2,true
org.apache.commons.math3.complex.ComplexTest.testScalarDivideZero,0,true
org.apache.commons.math3.random.Well19937cTest.testNextUniformUniformPositiveBounds,1,true
org.apache.commons.math3.stat.regression.MultipleLinearRegressionAbstractTest.testNewSampleInsufficientData,0,true
org.apache.commons.math3.complex.ComplexTest.testExp,1,true
