TestCase,ExecutionTime,Passed
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testStats,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testSetterIllegalState,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testGetSummary,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testSerialization,3,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testEqualsAndHashCode,1,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testN0andN1Conditions,1,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testNaNContracts,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testCopy,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testIsSupportUpperBoundInclusive,0,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testIsSupportLowerBoundInclusive,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testSampling,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testDensityIntegrals,12,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testCumulativeProbabilities,0,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testConsistency,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testInverseCumulativeProbabilities,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testDensities,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testIllegalArguments,0,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testMoments,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testInverseCumulativeProbabilityExtremes,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testMedian,0,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testScale,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testPreconditions,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextCauchy,5,true
org.apache.commons.math3.random.Well512aTest.testNextCauchy,1,true
org.apache.commons.math3.random.Well19937aTest.testNextCauchy,1,true
org.apache.commons.math3.random.Well44497aTest.testNextCauchy,1,true
org.apache.commons.math3.random.Well44497bTest.testNextCauchy,1,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextCauchy,1,true
org.apache.commons.math3.random.MersenneTwisterTest.testNextCauchy,1,true
org.apache.commons.math3.random.ISAACTest.testNextCauchy,1,true
org.apache.commons.math3.random.Well19937cTest.testNextCauchy,1,true
org.apache.commons.math3.random.Well1024aTest.testNextCauchy,1,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextCauchy,1,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextCauchy,1,true
org.apache.commons.math3.ode.ContinuousOutputModelTest.testRandomAccess,6,true
org.apache.commons.math3.ode.ContinuousOutputModelTest.testModelsMerging,2,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testControlParameters,2,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testInconsistentSizes1,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testInconsistentSizes2,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testCircleFitting,7,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testCircleFittingBadInit,2,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testCircleFittingGoodInit,2,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testBevington,5,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testKirby2,5,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testHahn1,11,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testTrivial,0,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testQRColumnsPermutation,0,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testNoDependency,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testOneSet,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testTwoSets,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testIllConditioned,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersSimple,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersUnsorted,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testRedundantEquations,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testInconsistentEquations,0,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testGetIterations,3,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testShallowCopy,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackMeyer,61,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testNonInvertible,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackBrownDennis,43,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackBox3Dimensional,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackJennrichSampson,2,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackOsborne1,2,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackOsborne2,7,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackHelicalValley,4,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackPowellSingular,24,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackFreudensteinRoth,3,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackBard,4,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackKowalikOsborne,36,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackWatson,33,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackChebyquad,9,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackBrownAlmostLinear,50,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackLinearRank1ZeroColsAndRows,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackRosenbrok,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackLinearRank1,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackLinearFullRank,2,true
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest.testCross,43,true
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest.testTetrahedron,3,true
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest.testBuildBox,6,true
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSetTest.testBox,21,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testChoppedHexagon,1,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testDifference,4,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testConcentric,2,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testEmptyDifference,1,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testUnlimitedSubHyperplane,5,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testUnion,5,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testSingularPoint,3,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testDisjointPolygons,5,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testOppositeHyperplanes,4,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testStair,13,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testHole,8,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testSimplyConnected,15,true
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSetTest.testLineIntersection,3,true
org.apache.commons.math3.analysis.integration.MidPointIntegratorTest.testParameters,0,true
org.apache.commons.math3.analysis.integration.MidPointIntegratorTest.testQuinticFunction,116,true
org.apache.commons.math3.analysis.integration.MidPointIntegratorTest.testSinFunction,246,true
org.apache.commons.math3.analysis.solvers.SecantSolverTest.testSolutionRightSide,1,true
org.apache.commons.math3.analysis.solvers.SecantSolverTest.testSolutionBelowSide,1,true
org.apache.commons.math3.analysis.solvers.SecantSolverTest.testSolutionAboveSide,1,true
org.apache.commons.math3.analysis.solvers.SecantSolverTest.testRootEndpoints,0,true
org.apache.commons.math3.analysis.solvers.SecantSolverTest.testQuinticZero,1,true
org.apache.commons.math3.analysis.solvers.SecantSolverTest.testSinZero,1,true
org.apache.commons.math3.analysis.solvers.SecantSolverTest.testBadEndpoints,4,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testEvaluateArraySegmentWeighted,0,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testWeightedConsistency,0,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testCopy,0,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testEvaluation,0,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testCopyConsistency,0,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testConsistency,0,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testSerialization,1,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testEqualsAndHashCode,0,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testSerial,0,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testIncrementation,1,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testMomentSmallSamples,0,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testPopulation,0,true
org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest.testNaN,0,true
org.apache.commons.math3.stat.descriptive.moment.VarianceTest.testNaN,1,true
org.apache.commons.math3.stat.inference.MannWhitneyUTestTest.testBigDataSet,6,true
org.apache.commons.math3.stat.inference.MannWhitneyUTestTest.testMannWhitneyUSimple,1,true
org.apache.commons.math3.random.HaltonSequenceGeneratorTest.test2DUnscrambledReference,1,true
org.apache.commons.math3.random.HaltonSequenceGeneratorTest.test3DReference,0,true
org.apache.commons.math3.random.HaltonSequenceGeneratorTest.testConstructor2,1,true
org.apache.commons.math3.random.HaltonSequenceGeneratorTest.testConstructor,0,true
org.apache.commons.math3.genetics.RandomKeyTest.testDecode,0,true
org.apache.commons.math3.genetics.RandomKeyTest.testEqualRepr,0,true
org.apache.commons.math3.genetics.RandomKeyTest.testIsSame,0,true
org.apache.commons.math3.genetics.RandomKeyTest.testIdentityPermutation,0,true
org.apache.commons.math3.genetics.RandomKeyTest.testRandomPermutation,0,true
org.apache.commons.math3.genetics.RandomKeyTest.testComparatorPermutation,1,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testDistributionClone,3,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testIsSupportLowerBoundInclusive,1,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testSampling,2,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testInverseCumulativeProbabilities,1,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testCumulativeProbabilities,1,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testDensities,0,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testDensityIntegrals,1,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testIllegalArguments,1,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testQuantiles,2,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testConsistency,0,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testExtremeValues,38,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testGetShape,0,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testMeanVariance,0,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testInverseCumulativeProbabilityExtremes,1,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testGetScale,1,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testDensity,1,true
org.apache.commons.math3.distribution.ParetoDistributionTest.testPreconditions,1,true
org.apache.commons.math3.random.Well512aTest.testNextBinomial,9,true
org.apache.commons.math3.random.Well19937aTest.testNextBinomial,5,true
org.apache.commons.math3.random.Well44497aTest.testNextBinomial,6,true
org.apache.commons.math3.random.Well44497bTest.testNextBinomial,5,true
org.apache.commons.math3.distribution.BinomialDistributionTest.testMath718,321,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextBinomial,6,true
org.apache.commons.math3.random.Well1024aTest.testNextBinomial,5,true
org.apache.commons.math3.random.MersenneTwisterTest.testNextBinomial,7,true
org.apache.commons.math3.random.ISAACTest.testNextBinomial,5,true
org.apache.commons.math3.random.Well19937cTest.testNextBinomial,5,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextBinomial,5,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextBinomial,5,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextPascal,22,true
org.apache.commons.math3.random.Well512aTest.testConfig,0,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextBeta,80,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextInversionDeviate,3,true
org.apache.commons.math3.random.Well19937aTest.testConfig,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextWeibull,4,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextF,39,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextZipf,38,true
org.apache.commons.math3.random.Well44497aTest.testConfig,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextHypergeometric,24,true
org.apache.commons.math3.random.Well44497bTest.testConfig,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextUniformIAE,1,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureIntNegativeToPositiveRange,11,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureIntNegativeRange,10,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureIntPositiveRange,10,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureIntIAE,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextPermutation,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextSample,12,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextIntWideRange,137,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextIntPositiveRange,12,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextIntNegativeToPositiveRange,12,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextIntNegativeRange,12,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextIntIAE,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextIntExtremeValues,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextPoissonConsistency,4058,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testReseed,1,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureLongNegativeRange,12,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureLongPositiveRange,12,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureLongNegativeToPositiveRange,34,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextSecureHex,67,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextGamma,6,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextT,37,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextExponential,2,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextHex,32,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextLongNegativeToPositiveRange,11,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextLongNegativeRange,16,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextLongPositiveRange,15,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextUniformUniformPositiveBounds,5,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextUniformUniformNegativeToPositiveBounds,4,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextUniformUniformNegaiveBounds,2,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextUniformUniformMaximalInterval,2,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testConfig,2,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextChiSquare,41,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextGaussian,1,true
org.apache.commons.math3.random.MersenneTwisterTest.testConfig,3,true
org.apache.commons.math3.random.ISAACTest.testConfig,1,true
org.apache.commons.math3.random.Well19937cTest.testConfig,1,true
org.apache.commons.math3.random.Well1024aTest.testConfig,1,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testConfig,1,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testConfig,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testConfig,4,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextUniformExclusiveEndpoints,0,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextLongWideRange,933,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextUniformExtremeValues,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextLongExtremeValues,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextIntIAE2,0,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testFloatDirect,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextLongIAE,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testSeeding,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNexBytes,22,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextIntNeg,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextInt2,4,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextLong2,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNexBoolean2,2,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextFloatDirect,2,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextBooleanDirect,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextLongDirect,7,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextIntDirect,1687,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testDoubleDirect,5,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextSecureHex,2,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextSecureLongNegativeToPositiveRange,4,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextSecureLongIAE,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextSecureLongNegativeRange,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextSecureLongPositiveRange,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextSecureIntIAE,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextSecureIntNegativeToPositiveRange,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextSecureIntNegativeRange,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextSecureIntPositiveRange,1,true
org.apache.commons.math3.genetics.OrderedCrossoverTest.testCrossoverDimensionMismatchException,0,true
org.apache.commons.math3.genetics.OrderedCrossoverTest.testCrossoverInvalidFixedLengthChromosomeFirst,0,true
org.apache.commons.math3.genetics.OrderedCrossoverTest.testCrossoverInvalidFixedLengthChromosomeSecond,1,true
org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest.testDimensionCheck,0,true
org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolatorTest.serialization,29,true
org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest.testBigStep,0,true
org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest.testBackward,7,true
org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest.testStepSize,1,true
org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest.testSmallStep,19,true
org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolatorTest.testDerivativesConsistency,22,true
org.apache.commons.math3.genetics.NPointCrossoverTest.testCrossoverDimensionMismatchException,1,true
org.apache.commons.math3.genetics.NPointCrossoverTest.testCrossoverInvalidFixedLengthChromosomeFirst,1,true
org.apache.commons.math3.genetics.NPointCrossoverTest.testCrossoverInvalidFixedLengthChromosomeSecond,1,true
org.apache.commons.math3.genetics.NPointCrossoverTest.testNumberIsTooLargeException,1,true
org.apache.commons.math3.random.Well19937aTest.testNextPascal,12,true
org.apache.commons.math3.random.Well44497aTest.testNextPascal,7,true
org.apache.commons.math3.random.Well44497bTest.testNextPascal,8,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextPascal,11,true
org.apache.commons.math3.random.MersenneTwisterTest.testNextPascal,9,true
org.apache.commons.math3.random.ISAACTest.testNextPascal,6,true
org.apache.commons.math3.random.Well19937cTest.testNextPascal,6,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextPascal,7,true
org.apache.commons.math3.random.Well1024aTest.testNextPascal,6,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextPascal,6,true
org.apache.commons.math3.random.Well512aTest.testNextBeta,13,true
org.apache.commons.math3.random.Well512aTest.testNextInversionDeviate,0,true
org.apache.commons.math3.random.Well512aTest.testNextWeibull,2,true
org.apache.commons.math3.random.Well512aTest.testNextF,25,true
org.apache.commons.math3.random.Well512aTest.testNextZipf,18,true
org.apache.commons.math3.random.Well512aTest.testNextHypergeometric,4,true
org.apache.commons.math3.random.Well512aTest.testNextUniformIAE,0,true
org.apache.commons.math3.random.Well512aTest.testNextIntNegativeToPositiveRange,4,true
org.apache.commons.math3.random.Well512aTest.testNextIntNegativeRange,3,true
org.apache.commons.math3.random.Well512aTest.testNextIntPositiveRange,4,true
org.apache.commons.math3.random.Well512aTest.testNextPermutation,1,true
org.apache.commons.math3.random.Well512aTest.testNextSample,2,true
org.apache.commons.math3.random.Well512aTest.testNextIntIAE,1,true
org.apache.commons.math3.random.Well512aTest.testNextIntWideRange,99,true
org.apache.commons.math3.random.Well512aTest.testNextIntExtremeValues,1,true
org.apache.commons.math3.random.Well512aTest.testNextPoisson,6,true
org.apache.commons.math3.random.Well512aTest.testNextPoissonConsistency,4558,true
org.apache.commons.math3.random.Well512aTest.testReseed,0,true
org.apache.commons.math3.random.Well512aTest.testNextExponential,1,true
org.apache.commons.math3.random.Well512aTest.testNextLongNegativeToPositiveRange,4,true
org.apache.commons.math3.random.Well512aTest.testNextLongNegativeRange,7,true
org.apache.commons.math3.random.Well512aTest.testNextLongPositiveRange,6,true
org.apache.commons.math3.random.Well512aTest.testNextHex,18,true
org.apache.commons.math3.random.Well512aTest.testNextUniformUniformPositiveBounds,1,true
org.apache.commons.math3.random.Well512aTest.testNextUniformUniformNegativeToPositiveBounds,1,true
org.apache.commons.math3.random.Well512aTest.testNextUniformUniformNegaiveBounds,1,true
org.apache.commons.math3.random.Well512aTest.testNextUniformUniformMaximalInterval,2,true
org.apache.commons.math3.random.Well512aTest.testNextGaussian,1,true
org.apache.commons.math3.random.Well512aTest.testNextGamma,3,true
org.apache.commons.math3.random.Well512aTest.testNextChiSquare,36,true
org.apache.commons.math3.random.Well512aTest.testNextIntDirect,1125,true
org.apache.commons.math3.random.Well512aTest.testNextT,18,true
org.apache.commons.math3.random.Well512aTest.testNexBytes,11,true
org.apache.commons.math3.random.Well512aTest.testNextLongDirect,2,true
org.apache.commons.math3.random.Well512aTest.testNextFloatDirect,1,true
org.apache.commons.math3.random.Well512aTest.testNextIntNeg,1,true
org.apache.commons.math3.random.Well512aTest.testNextIntIAE2,0,true
org.apache.commons.math3.random.Well512aTest.testDoubleDirect,2,true
org.apache.commons.math3.random.Well512aTest.testFloatDirect,1,true
org.apache.commons.math3.random.Well512aTest.testNextLongIAE,0,true
org.apache.commons.math3.random.Well512aTest.testSeeding,0,true
org.apache.commons.math3.random.Well512aTest.testNextBooleanDirect,1,true
org.apache.commons.math3.random.Well512aTest.testNextInt2,1,true
org.apache.commons.math3.random.Well512aTest.testNextLong2,0,true
org.apache.commons.math3.random.Well512aTest.testNexBoolean2,1,true
org.apache.commons.math3.random.Well512aTest.testNextLongWideRange,1051,true
org.apache.commons.math3.random.Well512aTest.testReferenceCode,1,true
org.apache.commons.math3.random.Well512aTest.testNextSecureLongNegativeToPositiveRange,1,true
org.apache.commons.math3.random.Well512aTest.testNextSecureLongIAE,0,true
org.apache.commons.math3.random.Well512aTest.testNextSecureLongNegativeRange,1,true
org.apache.commons.math3.random.Well512aTest.testNextSecureLongPositiveRange,0,true
org.apache.commons.math3.random.Well512aTest.testNextSecureIntIAE,0,true
org.apache.commons.math3.random.Well512aTest.testNextSecureIntNegativeToPositiveRange,0,true
org.apache.commons.math3.random.Well512aTest.testNextSecureIntNegativeRange,0,true
org.apache.commons.math3.random.Well512aTest.testNextSecureIntPositiveRange,1,true
org.apache.commons.math3.random.Well512aTest.testNextSecureHex,1,true
org.apache.commons.math3.random.Well512aTest.testNextLongExtremeValues,0,true
org.apache.commons.math3.random.Well512aTest.testNextUniformExtremeValues,1,true
org.apache.commons.math3.random.Well512aTest.testNextUniformExclusiveEndpoints,1,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testEvaluateArraySegmentWeighted,1,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testCopy,1,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testEvaluation,0,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testEvaluateArraySegment,1,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testCopyConsistency,1,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testSerialization,2,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testEqualsAndHashCode,0,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testSerial,1,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testConsistency,0,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testIncrementation,1,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testMomentSmallSamples,1,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testWeightedProduct,1,true
org.apache.commons.math3.stat.descriptive.summary.ProductTest.testSpecialValues,0,true
org.apache.commons.math3.stat.StatUtilsTest.testProduct,1,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testLeastSquares2,1,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testLeastSquares1,1,true
org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest.testLeastSquares2,1,true
org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest.testLeastSquares1,1,true
org.apache.commons.math3.linear.DiagonalMatrixTest.testMultiply1,0,true
org.apache.commons.math3.linear.DiagonalMatrixTest.testGetData,0,true
org.apache.commons.math3.linear.DiagonalMatrixTest.testCreate,0,true
org.apache.commons.math3.linear.DiagonalMatrixTest.testMultiplyEntry,0,true
