TestCase,ExecutionTime,Passed
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testHashcode,1,true
org.jfree.chart.axis.junit.CategoryLabelPositionsTests.testEquals,0,true
org.jfree.chart.axis.junit.CategoryLabelPositionsTests.testHashCode,0,true
org.jfree.chart.axis.junit.CategoryLabelPositionsTests.testSerialization,1,true
org.jfree.chart.axis.junit.CategoryAxis3DTests.testCloning,0,true
org.jfree.chart.axis.junit.CategoryLabelWidthTypeTests.testSerialization,1,true
org.jfree.chart.axis.junit.CategoryLabelWidthTypeTests.testHashCode,1,true
org.jfree.chart.axis.junit.CategoryLabelWidthTypeTests.testEquals,0,true
org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests.testHashCode,0,true
org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests.testSerialization,3,true
org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests.testCloning,0,true
org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests.testRemoveAllSeries,1,true
org.jfree.chart.plot.junit.MeterPlotTests.testSerialization1,2,true
org.jfree.chart.junit.MeterChartTests.testDrawWithNullInfo,14,true
org.jfree.data.statistics.junit.HistogramDatasetTests.testCloning,2,true
org.jfree.chart.plot.junit.IntervalMarkerTests.testGetSetEndValue,0,true
org.jfree.chart.plot.junit.IntervalMarkerTests.testEquals,0,true
org.jfree.chart.plot.junit.IntervalMarkerTests.testSerialization,1,true
org.jfree.chart.plot.junit.IntervalMarkerTests.testCloning,1,true
org.jfree.chart.entity.junit.LegendItemEntityTests.testSerialization,1,true
org.jfree.chart.entity.junit.LegendItemEntityTests.testCloning,1,true
org.jfree.chart.renderer.category.junit.LineRenderer3DTests.testPublicCloneable,0,true
org.jfree.chart.renderer.category.junit.LineRenderer3DTests.testSerialization,2,true
org.jfree.data.xy.junit.VectorSeriesTests.testSetMaximumItemCount2,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testAdd,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testIndexOf2,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testSetMaximumItemCount,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testEquals,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testIndexOf,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testCloning,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testSerialization,2,true
org.jfree.data.xy.junit.VectorSeriesTests.testAdditionOfDuplicateXValues,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testClear,1,true
org.jfree.data.xy.junit.VectorTests.testHashcode,1,true
org.jfree.data.xy.junit.VectorTests.testCloning,0,true
org.jfree.data.xy.junit.VectorTests.testSerialization,1,true
org.jfree.data.xy.junit.VectorTests.testEquals,1,true
org.jfree.chart.title.junit.ImageTitleTests.testHashcode,1,true
org.jfree.chart.title.junit.ImageTitleTests.testCloning,1,true
org.jfree.chart.title.junit.ImageTitleTests.testEquals,0,true
org.jfree.chart.title.junit.ImageTitleTests.testWidthAndHeight,0,true
org.jfree.data.function.junit.PowerFunction2DTests.testHashCode,0,true
org.jfree.data.function.junit.PowerFunction2DTests.testSerialization,1,true
org.jfree.data.function.junit.PowerFunction2DTests.testConstructor,0,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testHashcode,0,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testCloning,1,true
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testEquals,1,true
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testCloning,0,true
org.jfree.chart.plot.junit.PolarPlotTests.testCloning,4,true
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testHashcode,0,true
org.jfree.chart.annotations.junit.XYTitleAnnotationTests.testCloning,2,true
org.jfree.data.function.junit.LineFunction2DTests.testHashCode,1,true
org.jfree.data.function.junit.LineFunction2DTests.testSerialization,2,true
org.jfree.data.function.junit.LineFunction2DTests.testConstructor,0,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testSampleFunction2D,3,true
org.jfree.chart.axis.junit.DateTickMarkPositionTests.testEquals,1,true
org.jfree.chart.axis.junit.DateTickMarkPositionTests.testSerialization,1,true
org.jfree.chart.axis.junit.DateTickMarkPositionTests.testHashCode,0,true
org.jfree.chart.axis.junit.DateAxisTests.testBug2201869,1,true
org.jfree.chart.axis.junit.DateAxisTests.testJava2DToValue,1,true
org.jfree.data.statistics.junit.SimpleHistogramBinTests.testAccepts,1,true
org.jfree.data.statistics.junit.SimpleHistogramBinTests.testEquals,1,true
org.jfree.data.statistics.junit.SimpleHistogramBinTests.testCloning,0,true
org.jfree.data.statistics.junit.SimpleHistogramBinTests.testSerialization,1,true
org.jfree.data.junit.DomainOrderTests.testHashCode,1,true
org.jfree.data.junit.DomainOrderTests.testSerialization,3,true
org.jfree.chart.entity.junit.XYItemEntityTests.testSerialization,2,true
org.jfree.chart.entity.junit.XYItemEntityTests.testCloning,1,true
org.jfree.chart.plot.dial.junit.DialBackgroundTests.testHashCode,0,true
org.jfree.chart.plot.dial.junit.DialBackgroundTests.testSerialization,1,true
org.jfree.chart.plot.dial.junit.DialBackgroundTests.testCloning,0,true
org.jfree.data.function.junit.NormalDistributionFunction2DTests.testHashCode,0,true
org.jfree.data.function.junit.NormalDistributionFunction2DTests.testSerialization,2,true
org.jfree.data.function.junit.NormalDistributionFunction2DTests.testConstructor,0,true
org.jfree.chart.block.junit.ColorBlockTests.testSerialization,1,true
org.jfree.chart.block.junit.ColorBlockTests.testCloning,1,true
org.jfree.chart.plot.junit.FastScatterPlotTests.testEquals,1,true
org.jfree.chart.plot.junit.FastScatterPlotTests.testSerialization,8,true
org.jfree.chart.plot.junit.FastScatterPlotTests.testCloning,2,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testCreateCategoryDataset1,3,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testCreateCategoryDataset2,1,true
org.jfree.chart.axis.junit.DateTickTests.testHashCode,1,true
org.jfree.chart.axis.junit.DateTickTests.testSerialization,2,true
org.jfree.chart.axis.junit.DateTickTests.testCloning,0,true
org.jfree.chart.renderer.junit.OutlierTests.testConstructor,1,true
org.jfree.chart.renderer.junit.OutlierTests.testCloning,0,true
org.jfree.chart.renderer.junit.OutlierTests.testSerialization,0,true
org.jfree.data.time.junit.FixedMillisecondTests.testSerialization,1,true
org.jfree.data.time.junit.FixedMillisecondTests.testNotCloneable,1,true
org.jfree.data.time.junit.FixedMillisecondTests.testImmutability,1,true
org.jfree.data.time.junit.FixedMillisecondTests.testHashcode,1,true
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testPublicCloneable,0,true
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testHashCode,0,true
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testCloning,1,true
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testSerialization,3,true
org.jfree.chart.title.junit.LegendTitleTests.testSerialization,2,true
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests.testSerialization,7,false
org.jfree.chart.plot.junit.XYPlotTests.testSerialization3,20,true
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests.testSerialization,7,false
org.jfree.chart.plot.junit.XYPlotTests.testSerialization1,8,true
org.jfree.chart.plot.junit.XYPlotTests.testSerialization5,10,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelOffsetType,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelPaint,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelTextAnchor,0,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabel,0,true
org.jfree.chart.plot.junit.MarkerTests.testListenersWithXYPlot,0,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetPaint,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelAnchor,0,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetAlpha,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetOutlinePaint,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelOffset,0,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelFont,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetOutlineStroke,0,true
org.jfree.chart.plot.junit.MarkerTests.testListenersWithCategoryPlot,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetStroke,1,true
org.jfree.chart.plot.junit.ValueMarkerTests.testGetSetValue,0,true
org.jfree.chart.plot.junit.XYPlotTests.testRemoveDomainMarker,1,true
org.jfree.chart.plot.junit.XYPlotTests.testAddDomainMarker,1,true
org.jfree.chart.plot.junit.XYPlotTests.testRemoveRangeMarker,1,true
org.jfree.chart.plot.junit.XYPlotTests.testAddRangeMarker,1,true
org.jfree.chart.plot.junit.ValueMarkerTests.test1802195,1,true
org.jfree.chart.plot.junit.ValueMarkerTests.test1808376,0,true
org.jfree.chart.plot.junit.ValueMarkerTests.testEquals,0,true
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests.testSerialization,12,true
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests.testSerialization,6,true
org.jfree.chart.plot.junit.PlotOrientationTests.testSerialization,1,true
org.jfree.chart.plot.junit.PlotOrientationTests.testEquals,0,true
org.jfree.chart.axis.junit.QuarterDateFormatTests.testCloning,1,true
org.jfree.chart.axis.junit.QuarterDateFormatTests.testSerialization,1,true
org.jfree.chart.axis.junit.QuarterDateFormatTests.testHashCode,1,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateHourA,1,true
org.jfree.chart.axis.junit.DateAxisTests.testSetRange,1,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateHourB,1,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateDayA,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testSetMaximumItemCount,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testGetXLowValue,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testRemove,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testSetMaximumItemCount2,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testAdd,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testIndexOf2,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testCloning,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testSerialization,3,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testEquals,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testAdditionOfDuplicateXValues,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testClear,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testIndexOf,1,true
org.jfree.data.xy.junit.XIntervalDataItemTests.testEquals,1,true
org.jfree.data.xy.junit.XIntervalDataItemTests.testConstructor1,1,true
org.jfree.chart.util.junit.SerialUtilitiesTests.testAttributedStringSerialization1,0,true
org.jfree.chart.util.junit.SerialUtilitiesTests.testAttributedStringSerialization2,0,true
org.jfree.chart.util.junit.SerialUtilitiesTests.testAttributedStringSerialization3,1,true
org.jfree.chart.junit.LegendItemTests.testSerialization2,2,true
org.jfree.chart.plot.junit.CategoryPlotTests.testCloning3,0,true
org.jfree.chart.junit.LegendItemTests.testEquals,1,true
org.jfree.chart.junit.LegendItemTests.testCloning,0,true
org.jfree.chart.junit.LegendItemCollectionTests.testSerialization,5,true
org.jfree.chart.junit.LegendItemCollectionTests.testEquals,0,true
org.jfree.chart.junit.LegendItemCollectionTests.testCloning,1,true
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testGeneral,0,true
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testEquals,0,true
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testSerialization,1,true
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testCloning,1,true
org.jfree.chart.entity.junit.StandardEntityCollectionTests.testCloning,0,true
org.jfree.chart.entity.junit.StandardEntityCollectionTests.testEquals,0,true
org.jfree.chart.entity.junit.PieSectionEntityTests.testEquals,0,true
org.jfree.chart.entity.junit.PieSectionEntityTests.testSerialization,1,true
org.jfree.chart.entity.junit.PieSectionEntityTests.testCloning,1,true
org.jfree.chart.needle.junit.LongNeedleTests.testCloning,1,true
org.jfree.chart.needle.junit.LongNeedleTests.testEquals,1,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullMinOutlier,5,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullMaxOutlier,6,true
org.jfree.chart.entity.junit.CategoryItemEntityTests.testEquals,0,true
org.jfree.chart.entity.junit.CategoryItemEntityTests.testSerialization,1,true
org.jfree.chart.entity.junit.CategoryItemEntityTests.testCloning,1,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testBug1572478Vertical,5,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullMaxRegular,5,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullQ1,5,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullQ3,5,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullMinRegular,5,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullInfo,5,true
org.jfree.chart.title.junit.CompositeTitleTests.testCloning,0,true
org.jfree.chart.title.junit.CompositeTitleTests.testHashcode,1,true
org.jfree.chart.title.junit.CompositeTitleTests.testConstructor,0,true
org.jfree.chart.title.junit.LegendTitleTests.testHashcode,1,true
org.jfree.chart.axis.junit.CategoryTickTests.testSerialization,2,true
org.jfree.chart.title.junit.PaintScaleLegendTests.testSerialization,2,true
org.jfree.chart.title.junit.PaintScaleLegendTests.testHashcode,1,true
org.jfree.chart.title.junit.TextTitleTests.testSerialization,1,true
org.jfree.chart.title.junit.TitleTests.testHashcode,1,true
org.jfree.chart.title.junit.TextTitleTests.testHashcode,0,true
org.jfree.chart.block.junit.ColumnArrangementTests.testSerialization,1,true
org.jfree.chart.block.junit.FlowArrangementTests.testSerialization,0,true
org.jfree.chart.plot.dial.junit.DialPlotTests.testCapListener,0,true
org.jfree.chart.plot.dial.junit.DialPlotTests.testFrameListener,0,true
org.jfree.chart.plot.dial.junit.DialPlotTests.testScaleListener,1,true
org.jfree.chart.plot.dial.junit.DialPlotTests.testBackgroundListener,0,true
org.jfree.chart.axis.junit.MarkerAxisBandTests.testHashCode,0,true
org.jfree.chart.axis.junit.MarkerAxisBandTests.testSerialization,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testRemove,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testSetMaximumItemCount2,0,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testSetMaximumItemCount,0,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testEquals,0,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testIndexOf,0,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testCloning,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testSerialization,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testClear,1,true
org.jfree.data.time.ohlc.junit.OHLCItemTests.testEquals,7,true
org.jfree.data.time.ohlc.junit.OHLCItemTests.testConstructor1,1,true
org.jfree.data.time.ohlc.junit.OHLCTests.testCloning,0,true
org.jfree.data.time.ohlc.junit.OHLCTests.testSerialization,1,true
org.jfree.data.time.ohlc.junit.OHLCTests.testEquals,0,true
org.jfree.data.time.junit.TimeSeriesTests.testAddOrUpdate3,1,true
org.jfree.data.xy.junit.XYSeriesTests.testUpdate,2,true
org.jfree.data.gantt.junit.SlidingGanttCategoryDatasetTests.testSerialization,3,false
org.jfree.data.gantt.junit.SlidingGanttCategoryDatasetTests.testCloning,1,true
org.jfree.data.gantt.junit.XYTaskDatasetTests.testSerialization,3,false
org.jfree.data.gantt.junit.XYTaskDatasetTests.testCloning,1,true
org.jfree.data.junit.KeyedObjectsTests.testSortByValueAscending,0,true
org.jfree.data.junit.KeyedObjectsTests.testSortByKeyDescending,1,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testHashcode,1,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testEquals,1,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testHashCode,1,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testCloning,1,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testSerialization,2,true
org.jfree.chart.annotations.junit.XYImageAnnotationTests.testPublicCloneable,1,true
org.jfree.chart.annotations.junit.XYImageAnnotationTests.testHashCode,0,true
org.jfree.chart.annotations.junit.XYImageAnnotationTests.testCloning,1,true
org.jfree.chart.junit.JFreeChartTests.testEquals,65,true
org.jfree.chart.plot.junit.PlotTests.testEquals,1,true
org.jfree.chart.axis.junit.MonthDateFormatTests.testCloning,1,true
org.jfree.chart.axis.junit.MonthDateFormatTests.testSerialization,2,true
org.jfree.chart.axis.junit.MonthDateFormatTests.testHashCode,1,true
org.jfree.chart.plot.dial.junit.DialCapTests.testHashCode,0,true
org.jfree.chart.plot.dial.junit.DialCapTests.testSerialization,1,true
org.jfree.chart.plot.dial.junit.DialCapTests.testCloning,1,true
org.jfree.chart.plot.dial.junit.AbstractDialLayerTests.testSerialization,1,true
org.jfree.chart.plot.dial.junit.AbstractDialLayerTests.testEquals,0,true
org.jfree.chart.plot.dial.junit.AbstractDialLayerTests.testCloning,0,true
org.jfree.chart.plot.dial.junit.DialPointerTests.testSerialization2,3,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testFindDomainBounds,1,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testFindRangeBounds,3,true
org.jfree.chart.junit.XYBarChartTests.testDrawWithNullInfo,7,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testHashcode,1,true
org.jfree.chart.plot.junit.XYPlotTests.testCloneIndependence,4,true
org.jfree.chart.plot.junit.XYPlotTests.testCloning2,2,true
org.jfree.chart.junit.StandardChartThemeTests.testSerialization,4,true
org.jfree.chart.junit.StandardChartThemeTests.testCloning,0,true
org.jfree.chart.axis.junit.ExtendedCategoryAxisTests.testSerialization,1,true
org.jfree.chart.axis.junit.ExtendedCategoryAxisTests.testCloning2,0,true
org.jfree.chart.axis.junit.ExtendedCategoryAxisTests.testHashCode,1,true
org.jfree.chart.axis.junit.ExtendedCategoryAxisTests.testCloning,1,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testSerialization,2,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testCloning,1,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testSerialization,2,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testHashcode,0,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testCloning,1,true
org.jfree.chart.plot.dial.junit.ArcDialFrameTests.testSerialization,1,true
org.jfree.chart.plot.dial.junit.ArcDialFrameTests.testHashCode,1,true
org.jfree.chart.plot.dial.junit.ArcDialFrameTests.testCloning,1,true
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testHashCode,0,true
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testCloning,1,true
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testSerialization,1,true
org.jfree.chart.labels.junit.CustomXYItemLabelGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.labels.junit.CustomXYItemLabelGeneratorTests.testCloning,1,true
org.jfree.data.junit.DefaultKeyedValuesTests.testSortByValueAscending,2,true
org.jfree.data.junit.DefaultKeyedValuesTests.testSortByKeyDescending,2,true
org.jfree.data.xy.junit.DefaultHighLowDatasetTests.testPublicCloneable,1,true
org.jfree.data.xy.junit.DefaultHighLowDatasetTests.testCloning,2,true
org.jfree.data.xy.junit.DefaultHighLowDatasetTests.testSerialization,4,true
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests.testSerialization,1,true
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests.testURL,0,true
org.jfree.chart.plot.junit.PiePlotTests.testEquals,5,true
org.jfree.chart.imagemap.junit.ImageMapUtilitiesTests.testJavascriptEscape,0,true
org.jfree.chart.imagemap.junit.ImageMapUtilitiesTests.testHTMLEscape,0,true
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testPublicCloneable,0,true
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testHashCode,1,true
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testCloning,1,true
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testSerialization,2,true
org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests.testGenerateURL,2,true
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testGetSeriesURLGenerator,0,true
org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests.testEquals,1,true
org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests.testSerialization,1,true
org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testPublicCloneable,1,true
org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testHashCode,1,true
org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testSerialization,2,true
org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testCloning,2,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testHashcode,1,true
org.jfree.chart.urls.junit.StandardXYURLGeneratorTests.testSerialization,336,true
org.jfree.chart.urls.junit.StandardXYURLGeneratorTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testCloning,1,true
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testHashCode,1,true
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testCloning,1,true
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testSerialization,1,true
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testEquals,1,true
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testPublicCloneable,0,true
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testSerialization,1,true
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testEquals,0,true
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.plot.junit.PiePlotTests.testCloning_LegendLabelURLGenerator,1,true
org.jfree.chart.plot.junit.PiePlotTests.testCloning_URLGenerator,1,true
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testPublicCloneable,0,true
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testHashCode,0,true
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testSerialization,1,true
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testCloning,1,true
org.jfree.chart.urls.junit.CustomCategoryURLGeneratorTests.testSerialization,1,true
org.jfree.chart.urls.junit.CustomCategoryURLGeneratorTests.testEquals,0,true
org.jfree.chart.urls.junit.CustomCategoryURLGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.urls.junit.CustomCategoryURLGeneratorTests.testAddURLSeries,0,true
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testSerialization,1,true
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testEquals,0,true
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testAddURLSeries,1,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testCloning2,2,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testEquals,1,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testPublicCloneable,1,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testCloning,2,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testSerialization,3,true
org.jfree.chart.axis.junit.SymbolAxisTests.testSerialization,2,true
org.jfree.chart.axis.junit.SymbolAxisTests.testCloning,0,true
org.jfree.chart.annotations.junit.XYLineAnnotationTests.testPublicCloneable,0,true
org.jfree.chart.annotations.junit.XYLineAnnotationTests.testHashCode,0,true
org.jfree.chart.annotations.junit.XYLineAnnotationTests.testSerialization,1,true
org.jfree.chart.annotations.junit.XYLineAnnotationTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testCloning2,0,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testSerialization2,2,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testHashcode,0,true
org.jfree.chart.axis.junit.CategoryTickTests.testHashCode,0,true
org.jfree.chart.axis.junit.CategoryTickTests.testCloning,0,true
org.jfree.chart.axis.junit.SubCategoryAxisTests.testSerialization,2,true
org.jfree.chart.axis.junit.CategoryLabelPositionTests.testEquals,0,true
org.jfree.chart.axis.junit.CategoryLabelPositionTests.testHashCode,1,true
