TestCase,ExecutionTime,Passed
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testCloning,1,true
org.jfree.chart.annotations.junit.XYBoxAnnotationTests.testEquals,1,true
org.jfree.chart.axis.junit.SegmentedTimelineTests.testSegmentedTimelineWithException1,8,true
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testCloning,0,true
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetRowCount,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindStackedRangeBounds_CategoryDataset2,1,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testGetLegendItemSeriesIndex,2,true
org.jfree.data.xy.junit.XYIntervalDataItemTests.testCloning,1,true
org.jfree.data.time.junit.TimePeriodValueTests.testEquals,0,true
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests.testPublicCloneable,0,true
org.jfree.chart.title.junit.CompositeTitleTests.testHashcode,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testEquals,1,true
org.jfree.chart.junit.WaterfallChartTests.testSetSeriesURLGenerator,2,true
org.jfree.chart.renderer.xy.junit.WindItemRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.WindItemRendererTests.testEquals,0,true
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests.testNotification,6,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests.testEquals,0,true
org.jfree.chart.junit.StandardChartThemeTests.testEquals,3,true
org.jfree.chart.util.junit.ShapeUtilitiesTests.testEqualShapes,1,true
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testCloning,1,true
org.jfree.data.gantt.junit.XYTaskDatasetTests.testEquals,1,true
org.jfree.chart.plot.junit.XYPlotTests.testCloning_QuadrantOrigin,0,true
org.jfree.data.time.junit.MillisecondTests.testNotCloneable,0,true
org.jfree.chart.util.junit.ShapeUtilitiesTests.testEqualLine2Ds,0,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testCloning,0,true
org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests.testCloning,1,true
org.jfree.data.junit.RangeTests.testIntersects,1,true
org.jfree.chart.util.junit.SerialUtilitiesTests.testAttributedStringSerialization2,0,true
org.jfree.chart.renderer.xy.junit.XYDotRendererTests.testPublicCloneable,1,true
org.jfree.data.function.junit.PolynomialFunction2DTests.testGetOrder,0,true
org.jfree.data.xy.junit.VectorSeriesTests.testIndexOf,1,true
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.test697153,1,true
org.jfree.chart.axis.junit.AxisSpaceTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests.testPublicCloneable,0,true
org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests.testHashCode,1,true
org.jfree.data.time.junit.TimePeriodValuesTests.testGetMinMiddleIndex,1,true
org.jfree.data.xy.junit.XYSeriesTests.testAdditionOfDuplicateXValues,2,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testSerialization,2,true
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testCreateStackedValueList3a,1,true
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests.testHashcode,1,true
org.jfree.chart.plot.dial.junit.DialTextAnnotationTests.testHashCode,1,true
org.jfree.chart.util.junit.StrokeListTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests.testDrawWithNullInfo,8,true
org.jfree.chart.labels.junit.StandardPieToolTipGeneratorTests.testEquals,2,true
org.jfree.chart.util.junit.SerialUtilitiesTests.testArc2DDoubleSerialization,0,true
org.jfree.chart.plot.dial.junit.ArcDialFrameTests.testCloning,1,true
org.jfree.data.time.junit.DayTests.testGetEnd,1,true
org.jfree.chart.urls.junit.TimeSeriesURLGeneratorTests.testEquals,2,true
org.jfree.data.xy.junit.XYSeriesTests.testIndexOf2,2,true
org.jfree.chart.labels.junit.StandardPieSectionLabelGeneratorTests.testHashCode,1,true
org.jfree.data.gantt.junit.SlidingGanttCategoryDatasetTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests.testCloning,0,true
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testDrawWithNullInfo,5,true
org.jfree.chart.plot.junit.SpiderWebPlotTests.testEquals,2,true
org.jfree.data.time.junit.YearTests.testDateConstructor2,1,true
org.jfree.data.time.junit.WeekTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.WindItemRendererTests.testPublicCloneable,1,true
org.jfree.chart.entity.junit.PieSectionEntityTests.testEquals,0,true
org.jfree.chart.entity.junit.StandardEntityCollectionTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests.testDrawWithNullInfo,11,true
org.jfree.chart.axis.junit.LogAxisTests.testEquals,0,true
org.jfree.data.gantt.junit.TaskSeriesTests.testGetTask,1,true
org.jfree.data.statistics.junit.MeanAndStandardDeviationTests.testCloning,0,true
org.jfree.data.statistics.junit.SimpleHistogramDatasetTests.testEquals,1,true
org.jfree.data.time.junit.DayTests.testGetFirstMillisecondWithCalendar,1,true
org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests.testSerialization2,3,true
org.jfree.data.xy.junit.XYIntervalTests.testCloning,1,true
org.jfree.chart.plot.dial.junit.DialTextAnnotationTests.testCloning,1,true
org.jfree.chart.plot.junit.XYPlotTests.testSetRenderer,0,true
org.jfree.data.junit.KeyedObjectsTests.testSetObject,2,true
org.jfree.data.category.junit.SlidingCategoryDatasetTests.testSerialization,1,true
org.jfree.chart.junit.ChartRenderingInfoTests.testSerialization2,2,true
org.jfree.chart.labels.junit.StandardCategoryToolTipGeneratorTests.testEquals1481087,1,true
org.jfree.chart.axis.junit.CategoryAnchorTests.testSerialization,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testCumulativeRange2,1,true
org.jfree.chart.junit.ChartPanelTests.testGetListeners,5,true
org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.StandardBarPainterTests.testEquals,0,true
org.jfree.chart.util.junit.ShapeListTests.testCloning,0,true
org.jfree.chart.labels.junit.StandardXYToolTipGeneratorTests.testPublicCloneable,0,true
org.jfree.data.xy.junit.DefaultXYDatasetTests.testGetSeriesKey,1,true
org.jfree.data.time.junit.WeekTests.testWeek12005,1,true
org.jfree.chart.labels.junit.BoxAndWhiskerXYToolTipGeneratorTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests.testFindRangeBounds,1,true
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testPublicCloneable,0,true
org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testHashCode,0,true
org.jfree.chart.renderer.category.junit.GradientBarPainterTests.testCloning,0,true
org.jfree.data.time.junit.SecondTests.testGetEnd,0,true
org.jfree.data.time.junit.TimeSeriesTests.testCreateCopy3,1,true
org.jfree.chart.junit.JFreeChartTests.testSerialization1,5,true
org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests.testAddValue,0,true
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testCreateStackedValueList2d,0,true
org.jfree.data.xy.junit.XYSeriesCollectionTests.testPublicCloneable,1,true
org.jfree.data.time.junit.TimeSeriesTests.testDelete3,1,true
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests.testGetLegendItemSeriesIndex,1,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testHashcode,0,true
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testGeneral,1,true
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testConstructor1,0,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateToFindRangeBounds_BoxAndWhiskerXYDataset,2,true
org.jfree.data.time.junit.HourTests.testParseHour,1,true
org.jfree.data.time.junit.SecondTests.testGetLastMillisecond,0,true
org.jfree.chart.plot.junit.CategoryPlotTests.testAxisRange,1,true
org.jfree.data.time.junit.SecondTests.testEqualsSelf,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds4,1,true
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetColumnIndex,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testStackedRangeWithMap,0,true
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testHashcode,0,true
org.jfree.chart.axis.junit.CyclicNumberAxisTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testCloning,1,true
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testCloning_LegendItemURLGenerator,0,true
org.jfree.chart.block.junit.BorderArrangementTests.testSerialization,0,true
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testHashcode,0,true
org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests.testHashCode,1,true
org.jfree.data.category.junit.DefaultCategoryDatasetTests.testRemoveValue,1,true
org.jfree.data.xy.junit.DefaultWindDatasetTests.testIndexOf,2,true
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testAddURLSeries,1,true
org.jfree.data.time.junit.HourTests.testHashcode,1,true
org.jfree.chart.util.junit.ShapeUtilitiesTests.testClipLine,1,true
org.jfree.chart.util.junit.RelativeDateFormatTests.testNegative,1,true
org.jfree.data.junit.DefaultKeyedValues2DTests.testCloning,3,true
org.jfree.chart.title.junit.ImageTitleTests.testSerialization,0,true
org.jfree.chart.junit.JFreeChartTests.testSubtitleCount,1,true
org.jfree.data.xy.junit.XYSeriesTests.testAddOrUpdate,2,true
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testSetCategoryKeys,1,true
org.jfree.chart.junit.WaterfallChartTests.testSetSeriesToolTipGenerator,5,true
org.jfree.data.category.junit.CategoryToPieDatasetTests.testSerialization,2,true
org.jfree.data.junit.KeyedObjectsTests.testRemoveValue,2,true
org.jfree.data.xy.junit.DefaultHighLowDatasetTests.testCloning,2,true
org.jfree.data.time.junit.MonthTests.testDec9999Next,0,true
org.jfree.chart.plot.junit.XYPlotTests.testCloning2,2,true
org.jfree.chart.renderer.category.junit.LineRenderer3DTests.testEquals,0,true
org.jfree.chart.junit.StackedBarChartTests.testSetSeriesToolTipGenerator,2,true
org.jfree.chart.plot.junit.PolarPlotTests.testCloning,3,true
org.jfree.data.time.junit.WeekTests.testGetFirstMillisecondWithCalendar,1,true
org.jfree.data.xy.junit.XYCoordinateTests.testEquals,1,true
org.jfree.data.xy.junit.XYSeriesTests.testSetMaximumItemCount,2,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.category.junit.AreaRendererTests.testPublicCloneable,0,true
org.jfree.data.time.junit.TimeSeriesTests.testCreateCopy1,1,true
org.jfree.data.category.junit.CategoryToPieDatasetTests.testConstructor,1,true
org.jfree.chart.plot.junit.XYPlotTests.testCloning3,1,true
org.jfree.chart.axis.junit.SymbolAxisTests.testCloning,0,true
org.jfree.chart.block.junit.BlockBorderTests.testCloning,0,true
org.jfree.data.function.junit.LineFunction2DTests.testHashCode,1,true
org.jfree.chart.labels.junit.StandardCategoryToolTipGeneratorTests.testPublicCloneable,0,true
org.jfree.chart.junit.XYStepAreaChartTests.testReplaceDataset,2,true
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testSerialization,1,true
org.jfree.data.time.junit.MillisecondTests.testGetFirstMillisecondWithTimeZone,1,true
org.jfree.chart.axis.junit.DateTickUnitTests.testEquals,0,true
org.jfree.data.time.junit.MillisecondTests.testGetLastMillisecond,1,true
org.jfree.chart.labels.junit.BoxAndWhiskerToolTipGeneratorTests.testCloning,1,true
org.jfree.chart.axis.junit.CategoryLabelPositionsTests.testEquals,1,true
org.jfree.data.xy.junit.IntervalXYDelegateTests.testSerialization,10,false
org.jfree.chart.axis.junit.NumberAxisTests.testAutoRange3,1,true
org.jfree.data.xy.junit.DefaultTableXYDatasetTests.testEquals,2,true
org.jfree.chart.junit.ChartPanelTests.test2502355_zoomInDomain,7,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateDomainBounds_NaN2,1,true
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testCloning_LegendItemToolTipGenerator,0,true
org.jfree.chart.urls.junit.CustomCategoryURLGeneratorTests.testSerialization,2,true
org.jfree.chart.axis.junit.PeriodAxisTests.test1932146,0,true
org.jfree.chart.axis.junit.QuarterDateFormatTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests.testFindDomainBounds,1,true
org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests.testSerialization,7,true
org.jfree.data.xy.junit.DefaultXYZDatasetTests.testSerialization,6,true
org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests.testCloning,0,true
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testPublicCloneable,0,true
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testGetSeriesURLGenerator,0,true
org.jfree.data.junit.KeyedObjects2DTests.testRemoveRowByIndex,1,true
org.jfree.chart.plot.junit.CategoryPlotTests.testSerialization4,20,true
org.jfree.data.time.junit.MonthTests.testDateConstructor1,0,true
org.jfree.data.time.junit.TimeSeriesTests.testDelete_RegularTimePeriod,1,true
org.jfree.chart.block.junit.ColumnArrangementTests.testSerialization,0,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindMaximumRangeValue,2,true
org.jfree.chart.annotations.junit.XYBoxAnnotationTests.testDrawWithNullInfo,31,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testSerialization,1,true
org.jfree.chart.title.junit.ImageTitleTests.testCloning,1,true
org.jfree.data.time.junit.QuarterTests.testGetFirstMillisecondWithCalendar,1,true
org.jfree.chart.plot.dial.junit.DialPointerTests.testEquals,1,true
org.jfree.chart.axis.junit.DateAxisTests.testSetMaximumDate,1,true
org.jfree.chart.entity.junit.PieSectionEntityTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testPublicCloneable,0,true
org.jfree.chart.junit.ScatterPlotTests.testDrawWithNullInfo,6,true
org.jfree.data.time.junit.TimeSeriesTests.testRemoveAgedItems3,1,true
org.jfree.data.general.junit.DefaultKeyedValues2DDatasetTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYDotRendererTests.testCloning,0,true
org.jfree.data.junit.DomainOrderTests.testEquals,1,true
org.jfree.data.time.junit.MonthTests.testGetSerialIndex,1,true
org.jfree.data.xy.junit.DefaultXYDatasetTests.testPublicCloneable,1,true
org.jfree.data.statistics.junit.BoxAndWhiskerCalculatorTests.testCalculateBoxAndWhiskerStatistics,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests.test1170825,1,true
org.jfree.chart.junit.XYLineChartTests.testDrawWithNullInfo,4,true
org.jfree.chart.block.junit.BorderArrangementTests.testSizingWithWidthConstraint,2,true
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests.testConstructor,2,true
org.jfree.chart.annotations.junit.XYTitleAnnotationTests.testSerialization,3,true
org.jfree.data.junit.DefaultKeyedValues2DTests.testRemoveRow,2,true
org.jfree.data.xy.junit.XYIntervalSeriesTests.testSetMaximumItemCount2,1,true
org.jfree.data.time.junit.TimeTableXYDatasetTests.testGetTimePeriod,0,true
org.jfree.data.junit.DefaultKeyedValueTests.testSerialization,3,true
org.jfree.chart.title.junit.ShortTextTitleTests.testHashcode,0,true
org.jfree.data.xy.junit.YIntervalSeriesCollectionTests.testRemoveSeries,0,true
org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests.testEquals,0,true
org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests.testSerialization,6,false
org.jfree.chart.plot.junit.CategoryMarkerTests.testGetSetKey,1,true
org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests.testPublicCloneable,1,true
org.jfree.data.time.junit.TimeSeriesTests.testAddOrUpdate2,1,true
org.jfree.data.junit.ComparableObjectSeriesTests.testCloning,3,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.category.junit.BarRendererTests.testCloning,0,true
org.jfree.data.xy.junit.XYSeriesTests.testUpdateByIndex,3,true
org.jfree.data.xy.junit.DefaultOHLCDatasetTests.testEquals,2,true
org.jfree.chart.title.junit.TextTitleTests.testHashcode,0,true
org.jfree.chart.labels.junit.StandardPieSectionLabelGeneratorTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testEquals,0,true
org.jfree.chart.entity.junit.XYItemEntityTests.testCloning,1,true
org.jfree.chart.junit.ChartPanelTests.testConstructor1,71,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testSerialization,2,true
org.jfree.chart.axis.junit.CategoryLabelPositionsTests.testSerialization,0,true
org.jfree.data.xy.junit.DefaultXYDatasetTests.testSerialization,3,true
org.jfree.data.junit.KeyedObjects2DTests.testRemoveRowByKey,2,true
org.jfree.chart.plot.junit.PolarPlotTests.testSerialization,2,true
org.jfree.chart.title.junit.TextTitleTests.testCloning,0,true
org.jfree.chart.axis.junit.ExtendedCategoryAxisTests.testCloning,1,true
org.jfree.chart.junit.ChartPanelTests.test2502355_restoreAutoBounds,7,true
org.jfree.chart.labels.junit.StandardPieSectionLabelGeneratorTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests.testSerialization,1,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullMean,5,true
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testEquals,1,true
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests.testSerialization,1,true
org.jfree.data.time.ohlc.junit.OHLCItemTests.testCloning,0,true
org.jfree.data.function.junit.PowerFunction2DTests.testEquals,0,true
org.jfree.chart.imagemap.junit.StandardToolTipTagFragmentGeneratorTests.testGenerateURLFragment,0,true
org.jfree.data.statistics.junit.SimpleHistogramDatasetTests.testRemoveAllBins,1,true
org.jfree.chart.axis.junit.NumberAxisTests.testEquals,1,true
org.jfree.chart.title.junit.ImageTitleTests.testArrangeNN,0,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testPublicCloneable,1,true
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetColumnCount,0,true
org.jfree.chart.util.junit.SerialUtilitiesTests.testGradientPaintSerialization,1,true
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetValue,2,true
org.jfree.chart.plot.dial.junit.DialBackgroundTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.junit.GrayPaintScaleTests.testGetPaint,0,true
org.jfree.chart.labels.junit.BoxAndWhiskerToolTipGeneratorTests.testEquals,1,true
org.jfree.chart.needle.junit.LineNeedleTests.testSerialization,1,true
org.jfree.data.xy.junit.XYSeriesCollectionTests.testCloning,2,true
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests.testDrawWithNullDeviationVertical,5,true
org.jfree.chart.renderer.xy.junit.XYBlockRendererTests.testSerialization,1,true
org.jfree.chart.junit.TimeSeriesChartTests.testDrawWithNullInfo,215,true
org.jfree.chart.annotations.junit.XYTextAnnotationTests.testHashCode,0,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds3_CategoryDataset,5,true
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests.testDrawWithNullInfo,6,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testSerialization,1,true
org.jfree.chart.plot.junit.IntervalMarkerTests.testEquals,0,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateToFindRangeBounds1_XYDataset,1,true
org.jfree.chart.labels.junit.IntervalCategoryItemLabelGeneratorTests.testPublicCloneable,0,true
org.jfree.data.time.junit.TimeSeriesTests.testCreateCopy2,1,true
org.jfree.chart.plot.junit.XYPlotTests.testSerialization3,13,true
org.jfree.chart.plot.junit.FastScatterPlotTests.testDrawWithNullInfo,12,true
org.jfree.chart.needle.junit.WindNeedleTests.testCloning,1,true
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetStartValue,1,true
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testSerialization,2,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testIndexOf,0,true
org.jfree.data.time.junit.MonthTests.testGetEnd,1,true
org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests.testSerialization,2,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds,1,true
org.jfree.data.time.junit.TimeSeriesDataItemTests.testEqualsSelf,1,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullMaxOutlier,5,true
org.jfree.data.time.junit.SimpleTimePeriodTests.testEqualsSelf,0,true
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests.testHashCode,1,true
org.jfree.data.xy.junit.XYIntervalSeriesTests.testSetMaximumItemCount,1,true
org.jfree.data.time.ohlc.junit.OHLCTests.testSerialization,0,true
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testSetEndValue,0,true
org.jfree.data.statistics.junit.SimpleHistogramDatasetTests.testClearObservations,1,true
org.jfree.chart.block.junit.BlockBorderTests.testSerialization,1,true
org.jfree.data.time.junit.TimeSeriesCollectionTests.testFindDomainBounds,0,true
org.jfree.data.time.junit.TimeSeriesTests.testBug1832432,0,true
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetRowKeys,0,true
org.jfree.chart.entity.junit.TickLabelEntityTests.testCloning,1,true
org.jfree.chart.util.junit.PaintListTests.testHashCode,1,true
org.jfree.chart.block.junit.GridArrangementTests.testNullBlock_FR,0,true
org.jfree.data.time.junit.DateRangeTests.testEquals,0,true
org.jfree.chart.needle.junit.LongNeedleTests.testSerialization,1,true
org.jfree.chart.urls.junit.TimeSeriesURLGeneratorTests.testSerialization,6,true
org.jfree.data.xy.junit.XYIntervalSeriesTests.testRemove,1,true
org.jfree.data.time.junit.DayTests.testDateConstructor2,1,true
org.jfree.data.statistics.junit.HistogramDatasetTests.testBinBoundaries,1,true
org.jfree.data.xy.junit.XYSeriesTests.testRemove,2,true
org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests.testEquals,0,true
org.jfree.chart.title.junit.ShortTextTitleTests.testEquals,0,true
org.jfree.chart.plot.junit.CategoryMarkerTests.testSerialization,1,true
org.jfree.chart.needle.junit.ShipNeedleTests.testEquals,0,true
org.jfree.chart.plot.dial.junit.StandardDialScaleTests.testHashCode,0,true
org.jfree.data.xy.junit.DefaultXYDatasetTests.testEquals,1,true
org.jfree.chart.block.junit.GridArrangementTests.testFN,0,true
org.jfree.chart.renderer.category.junit.StackedAreaRendererTests.testCloning,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetAlpha,1,true
org.jfree.chart.junit.MeterChartTests.testDrawWithNullInfo,14,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testGetLegendItem,1,true
org.jfree.chart.renderer.xy.junit.XYStepRendererTests.testCloning,1,true
org.jfree.data.time.junit.TimeTableXYDatasetTests.testStandard,0,true
org.jfree.data.time.ohlc.junit.OHLCItemTests.testEquals,0,true
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testHashCode,1,true
org.jfree.data.xy.junit.VectorSeriesCollectionTests.testPublicCloneable,1,true
org.jfree.chart.plot.junit.SpiderWebPlotTests.testSerialization,3,true
org.jfree.chart.title.junit.PaintScaleLegendTests.testCloning,1,true
org.jfree.chart.plot.dial.junit.StandardDialScaleTests.testSerialization,1,true
org.jfree.chart.entity.junit.LegendItemEntityTests.testEquals,1,true
org.jfree.chart.util.junit.SerialUtilitiesTests.testArc2DFloatSerialization,1,true
org.jfree.data.xy.junit.MatrixSeriesTests.testCloning,2,true
org.jfree.data.statistics.junit.RegressionTests.testOLSRegression2a,0,true
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests.testSerialization,4,true
org.jfree.chart.util.junit.RelativeDateFormatTests.testEquals,1,true
org.jfree.chart.urls.junit.CustomCategoryURLGeneratorTests.testAddURLSeries,1,true
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testGetLegendItemSeriesIndex,1,true
org.jfree.chart.block.junit.GridArrangementTests.testRN,1,true
org.jfree.chart.plot.junit.CompassPlotTests.testSerialization,3,true
org.jfree.chart.needle.junit.ArrowNeedleTests.testSerialization,1,true
org.jfree.data.time.junit.WeekTests.testGetLastMillisecondWithCalendar,1,true
org.jfree.data.xy.junit.DefaultXYZDatasetTests.testAddSeries,1,true
org.jfree.data.xy.junit.VectorDataItemTests.testEquals,1,true
org.jfree.data.xy.junit.YIntervalSeriesCollectionTests.testSerialization,2,true
org.jfree.data.time.junit.SimpleTimePeriodTests.testCompareTo,0,true
org.jfree.chart.block.junit.RectangleConstraintTests.testCalculateConstrainedSize,0,true
org.jfree.chart.block.junit.GridArrangementTests.testGridNotFull_NN,0,true
org.jfree.chart.axis.junit.LogAxisTests.testSetLowerBound,0,true
org.jfree.chart.plot.junit.DefaultDrawingSupplierTests.testEquals,0,true
org.jfree.chart.util.junit.RelativeDateFormatTests.testHashCode,0,true
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testEquals,0,true
org.jfree.chart.plot.junit.PiePlot3DTests.testEquals,0,true
org.jfree.data.time.junit.YearTests.test1900Next,0,true
org.jfree.data.xy.junit.VectorSeriesTests.testEquals,1,true
org.jfree.data.time.junit.QuarterTests.testQ4Y9999Previous,1,true
org.jfree.chart.axis.junit.DateTickTests.testSerialization,2,true
org.jfree.chart.plot.junit.PiePlotTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests.testGetLegendItemSeriesIndex,1,true
org.jfree.data.junit.KeyedObjectsTests.testSortByValueDescending,1,true
org.jfree.data.function.junit.PowerFunction2DTests.testSerialization,1,true
org.jfree.chart.axis.junit.CategoryLabelWidthTypeTests.testSerialization,1,true
org.jfree.chart.junit.ChartPanelTests.test2502355_zoomInBoth,6,true
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testCreateStackedValueList5,1,true
org.jfree.data.junit.KeyedObjectsTests.testGetObject,2,true
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testCreateStackedValueList2b,1,true
org.jfree.chart.annotations.junit.XYPointerAnnotationTests.testHashCode,0,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindRangeBounds_CategoryDataset,2,true
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests.testSerialization,8,true
org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests.testGetValue,1,true
org.jfree.data.time.junit.TimeSeriesTests.testAdd,4,true
org.jfree.data.junit.DefaultKeyedValuesTests.testGetKey,9,true
org.jfree.chart.labels.junit.StandardXYToolTipGeneratorTests.testSerialization,2,true
org.jfree.chart.renderer.category.junit.StackedBarRendererTests.testPublicCloneable,1,true
org.jfree.data.statistics.junit.StatisticsTests.testCalculateMean_Collection,1,true
org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests.testPublicCloneable,0,true
org.jfree.chart.junit.ChartPanelTests.test2502355_restoreAutoRangeBounds,6,true
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests.testSerialization,1,true
org.jfree.data.xy.junit.YIntervalSeriesTests.testSetMaximumItemCount,2,true
org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests.testGenerateLabel,0,true
