TestCase,ExecutionTime,Passed
org.jfree.chart.renderer.category.junit.StandardBarPainterTests.testSerialization,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests.testRemoveAllSeries,0,true
org.jfree.chart.axis.junit.DateTickMarkPositionTests.testSerialization,0,true
org.jfree.chart.axis.junit.DateTickMarkPositionTests.testHashCode,0,true
org.jfree.chart.axis.junit.DateTickMarkPositionTests.testEquals,1,true
org.jfree.data.statistics.junit.HistogramDatasetTests.testEquals,2,true
org.jfree.chart.plot.junit.IntervalMarkerTests.testGetSetEndValue,1,true
org.jfree.chart.plot.junit.IntervalMarkerTests.testSerialization,1,true
org.jfree.chart.plot.junit.IntervalMarkerTests.testCloning,0,true
org.jfree.chart.plot.junit.IntervalMarkerTests.testEquals,0,true
org.jfree.chart.entity.junit.LegendItemEntityTests.testCloning,0,true
org.jfree.chart.entity.junit.LegendItemEntityTests.testEquals,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testCloning,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testSerialization,3,true
org.jfree.data.xy.junit.VectorSeriesTests.testClear,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testRemove,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testAdditionOfDuplicateXValues,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testIndexOf,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testSetMaximumItemCount2,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testSetMaximumItemCount,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testAdd,1,true
org.jfree.data.xy.junit.VectorSeriesTests.testIndexOf2,1,true
org.jfree.data.xy.junit.VectorTests.testEquals,1,true
org.jfree.data.xy.junit.VectorTests.testCloning,1,true
org.jfree.data.xy.junit.VectorTests.testSerialization,0,true
org.jfree.data.xy.junit.VectorTests.testHashcode,1,true
org.jfree.chart.title.junit.ImageTitleTests.testHashcode,0,true
org.jfree.chart.title.junit.ImageTitleTests.testCloning,0,true
org.jfree.chart.title.junit.ImageTitleTests.testEquals,1,true
org.jfree.chart.title.junit.ImageTitleTests.testWidthAndHeight,1,true
org.jfree.data.function.junit.PowerFunction2DTests.testConstructor,0,true
org.jfree.data.function.junit.PowerFunction2DTests.testSerialization,1,true
org.jfree.data.function.junit.PowerFunction2DTests.testEquals,0,true
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testSerialization,1,true
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testEquals,0,true
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testCloning,1,true
org.jfree.chart.plot.junit.PolarPlotTests.testCloning,2,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testPublicCloneable,1,true
org.jfree.chart.annotations.junit.XYTitleAnnotationTests.testEquals,2,true
org.jfree.data.function.junit.LineFunction2DTests.testConstructor,0,true
org.jfree.data.function.junit.LineFunction2DTests.testSerialization,2,true
org.jfree.data.function.junit.LineFunction2DTests.testEquals,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testSampleFunction2D,1,true
org.jfree.data.statistics.junit.SimpleHistogramBinTests.testOverlapsWidth,0,true
org.jfree.data.statistics.junit.SimpleHistogramBinTests.testCloning,0,true
org.jfree.data.statistics.junit.SimpleHistogramBinTests.testSerialization,1,true
org.jfree.data.statistics.junit.SimpleHistogramBinTests.testEquals,0,true
org.jfree.data.junit.DomainOrderTests.testSerialization,3,true
org.jfree.data.junit.DomainOrderTests.testEquals,2,true
org.jfree.chart.entity.junit.XYItemEntityTests.testCloning,0,true
org.jfree.chart.entity.junit.XYItemEntityTests.testEquals,1,true
org.jfree.chart.axis.junit.LogAxisTests.testSetLowerBound,0,true
org.jfree.chart.axis.junit.LogAxisTests.testTickMarksVisibleDefault,1,true
org.jfree.chart.plot.dial.junit.DialBackgroundTests.testSerialization,1,true
org.jfree.chart.plot.dial.junit.DialBackgroundTests.testCloning,0,true
org.jfree.chart.plot.dial.junit.DialBackgroundTests.testEquals,0,true
org.jfree.chart.block.junit.ColorBlockTests.testCloning,0,true
org.jfree.chart.block.junit.ColorBlockTests.testEquals,1,true
org.jfree.data.function.junit.NormalDistributionFunction2DTests.testConstructor,0,true
org.jfree.data.function.junit.NormalDistributionFunction2DTests.testSerialization,1,true
org.jfree.data.function.junit.NormalDistributionFunction2DTests.testEquals,1,true
org.jfree.chart.axis.junit.DateTickTests.testSerialization,2,true
org.jfree.chart.axis.junit.DateAxisTests.testBug2201869,2,true
org.jfree.chart.axis.junit.DateTickTests.testCloning,1,true
org.jfree.chart.axis.junit.DateTickTests.testEquals,1,true
org.jfree.chart.renderer.junit.OutlierTests.testCloning,0,true
org.jfree.chart.renderer.junit.OutlierTests.testSerialization,1,true
org.jfree.chart.renderer.junit.OutlierTests.testEquals,1,true
org.jfree.data.time.junit.FixedMillisecondTests.testHashcode,0,true
org.jfree.data.time.junit.FixedMillisecondTests.testNotCloneable,0,true
org.jfree.data.time.junit.FixedMillisecondTests.testImmutability,0,true
org.jfree.data.time.junit.FixedMillisecondTests.testSerialization,1,true
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testEquals,1,true
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testCloning,1,true
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testSerialization,2,true
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.title.junit.LegendTitleTests.testSerialization,1,true
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests.testSerialization,7,false
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests.testSerialization,9,false
org.jfree.chart.plot.junit.XYPlotTests.testSerialization3,15,true
org.jfree.chart.plot.junit.XYPlotTests.testSerialization1,5,true
org.jfree.chart.plot.junit.XYPlotTests.testSerialization5,7,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetStroke,0,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelFont,1,true
org.jfree.chart.plot.junit.MarkerTests.testListenersWithCategoryPlot,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelPaint,0,true
org.jfree.chart.plot.junit.MarkerTests.testListenersWithXYPlot,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelOffsetType,0,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelTextAnchor,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetOutlineStroke,1,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetOutlinePaint,0,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetPaint,0,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelAnchor,0,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabel,0,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetLabelOffset,0,true
org.jfree.chart.plot.junit.ValueMarkerTests.testGetSetValue,0,true
org.jfree.chart.plot.junit.MarkerTests.testGetSetAlpha,0,true
org.jfree.chart.plot.junit.XYPlotTests.testAddDomainMarker,1,true
org.jfree.chart.plot.junit.XYPlotTests.testAddRangeMarker,1,true
org.jfree.chart.plot.junit.XYPlotTests.testRemoveDomainMarker,1,true
org.jfree.chart.plot.junit.XYPlotTests.testRemoveRangeMarker,0,true
org.jfree.chart.plot.junit.ValueMarkerTests.test1808376,1,true
org.jfree.chart.plot.junit.ValueMarkerTests.test1802195,1,true
org.jfree.chart.plot.junit.ValueMarkerTests.testSerialization,1,true
org.jfree.chart.plot.junit.ValueMarkerTests.testCloning,0,true
org.jfree.chart.plot.junit.ValueMarkerTests.testEquals,1,true
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests.testSerialization,9,true
org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests.testSerialization,8,true
org.jfree.chart.plot.junit.PlotOrientationTests.testEquals,1,true
org.jfree.chart.plot.junit.PlotOrientationTests.testSerialization,1,true
org.jfree.chart.axis.junit.QuarterDateFormatTests.testCloning,0,true
org.jfree.chart.axis.junit.QuarterDateFormatTests.testSerialization,1,true
org.jfree.chart.axis.junit.QuarterDateFormatTests.testHashCode,0,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testGetXLowValue,0,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testSetMaximumItemCount2,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testEquals,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testCloning,0,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testSerialization,3,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testSetMaximumItemCount,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testClear,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testRemove,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testAdditionOfDuplicateXValues,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testIndexOf,1,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testAdd,0,true
org.jfree.data.xy.junit.XIntervalSeriesTests.testIndexOf2,2,true
org.jfree.data.xy.junit.XIntervalDataItemTests.testConstructor1,1,true
org.jfree.chart.plot.junit.CategoryPlotTests.testCloning3,1,true
org.jfree.chart.util.junit.SerialUtilitiesTests.testAttributedStringSerialization1,1,true
org.jfree.chart.util.junit.SerialUtilitiesTests.testAttributedStringSerialization2,0,true
org.jfree.chart.util.junit.SerialUtilitiesTests.testAttributedStringSerialization3,0,true
org.jfree.chart.junit.LegendItemTests.testSerialization,1,true
org.jfree.chart.junit.LegendItemCollectionTests.testSerialization,2,true
org.jfree.chart.junit.LegendItemTests.testEquals,1,true
org.jfree.chart.junit.LegendItemTests.testCloning,1,true
org.jfree.chart.junit.LegendItemCollectionTests.testCloning,1,true
org.jfree.chart.junit.LegendItemCollectionTests.testEquals,0,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateDayB,0,true
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testGeneral,0,true
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testSerialization,1,true
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testCloning,0,true
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testFindDomainBounds,1,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testHashcode,0,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testPublicCloneable,1,true
org.jfree.chart.entity.junit.StandardEntityCollectionTests.testCloning,1,true
org.jfree.chart.entity.junit.StandardEntityCollectionTests.testEquals,0,true
org.jfree.chart.entity.junit.PieSectionEntityTests.testSerialization,2,true
org.jfree.chart.entity.junit.PieSectionEntityTests.testEquals,1,true
org.jfree.chart.entity.junit.PieSectionEntityTests.testCloning,0,true
org.jfree.chart.needle.junit.LongNeedleTests.testCloning,1,true
org.jfree.chart.needle.junit.LongNeedleTests.testEquals,1,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullMaxOutlier,7,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullMinOutlier,9,true
org.jfree.chart.entity.junit.CategoryItemEntityTests.testSerialization,2,true
org.jfree.chart.entity.junit.CategoryItemEntityTests.testEquals,1,true
org.jfree.chart.entity.junit.CategoryItemEntityTests.testCloning,0,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testBug1572478Vertical,5,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullQ1,8,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullMaxRegular,5,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullQ3,8,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullMinRegular,6,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testDrawWithNullInfo,9,true
org.jfree.chart.title.junit.CompositeTitleTests.testHashcode,0,true
org.jfree.chart.title.junit.CompositeTitleTests.testCloning,0,true
org.jfree.chart.title.junit.CompositeTitleTests.testConstructor,1,true
org.jfree.chart.title.junit.CompositeTitleTests.testEquals,0,true
org.jfree.chart.axis.junit.CategoryTickTests.testSerialization,1,true
org.jfree.chart.title.junit.LegendTitleTests.testHashcode,0,true
org.jfree.chart.axis.junit.MarkerAxisBandTests.testEquals,1,true
org.jfree.chart.axis.junit.MarkerAxisBandTests.testSerialization,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testEquals,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testCloning,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testSerialization,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testClear,1,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testRemove,0,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testIndexOf,0,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testSetMaximumItemCount2,0,true
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testSetMaximumItemCount,0,true
org.jfree.data.time.ohlc.junit.OHLCItemTests.testConstructor1,1,true
org.jfree.data.time.ohlc.junit.OHLCTests.testEquals,1,true
org.jfree.data.time.ohlc.junit.OHLCTests.testCloning,0,true
org.jfree.data.time.ohlc.junit.OHLCTests.testSerialization,1,true
org.jfree.data.time.ohlc.junit.OHLCItemTests.testEquals,0,true
org.jfree.data.time.ohlc.junit.OHLCItemTests.testCloning,1,true
org.jfree.data.time.ohlc.junit.OHLCItemTests.testSerialization,1,true
org.jfree.data.time.junit.TimeSeriesTests.testAddOrUpdate3,1,true
org.jfree.data.xy.junit.XYSeriesTests.testUpdate,2,true
org.jfree.data.gantt.junit.SlidingGanttCategoryDatasetTests.testCloning,1,true
org.jfree.data.gantt.junit.SlidingGanttCategoryDatasetTests.testEquals,1,true
org.jfree.data.gantt.junit.XYTaskDatasetTests.testCloning,0,true
org.jfree.data.gantt.junit.XYTaskDatasetTests.testEquals,1,true
org.jfree.chart.plot.dial.junit.ArcDialFrameTests.testSerialization,1,true
org.jfree.chart.plot.dial.junit.ArcDialFrameTests.testCloning,0,true
org.jfree.chart.plot.dial.junit.ArcDialFrameTests.testEquals,1,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testHashCode,1,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testEquals,1,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testCloning,1,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testSerialization,3,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testPublicCloneable,2,true
org.jfree.data.junit.KeyedObjectsTests.testSortByValueAscending,2,true
org.jfree.data.junit.KeyedObjectsTests.testSortByKeyDescending,2,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testPublicCloneable,1,true
org.jfree.chart.annotations.junit.XYImageAnnotationTests.testCloning,1,true
org.jfree.chart.annotations.junit.XYImageAnnotationTests.testEquals,0,true
org.jfree.chart.annotations.junit.XYImageAnnotationTests.testPublicCloneable,1,true
org.jfree.chart.junit.JFreeChartTests.testEquals,79,true
org.jfree.chart.plot.junit.PlotTests.testEquals,1,true
org.jfree.chart.axis.junit.MonthDateFormatTests.testCloning,0,true
org.jfree.chart.axis.junit.MonthDateFormatTests.testSerialization,2,true
org.jfree.chart.axis.junit.MonthDateFormatTests.testHashCode,0,true
org.jfree.chart.plot.dial.junit.DialCapTests.testSerialization,1,true
org.jfree.chart.plot.dial.junit.DialCapTests.testEquals,0,true
org.jfree.chart.plot.dial.junit.DialCapTests.testCloning,0,true
org.jfree.chart.plot.dial.junit.AbstractDialLayerTests.testSerialization,1,true
org.jfree.chart.plot.dial.junit.AbstractDialLayerTests.testCloning,0,true
org.jfree.chart.plot.dial.junit.DialPointerTests.testSerialization2,1,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testSerialization,1,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testEquals,1,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testCloning,0,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testHashcode,0,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testCloning,0,true
org.jfree.chart.junit.XYBarChartTests.testReplaceDataset,2,true
org.jfree.data.xy.junit.XYBarDatasetTests.testCloning,1,true
org.jfree.data.xy.junit.XYBarDatasetTests.testSerialization,6,true
org.jfree.data.xy.junit.XYBarDatasetTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testEquals,1,true
org.jfree.chart.plot.junit.XYPlotTests.testCloneIndependence,3,true
org.jfree.chart.junit.StandardChartThemeTests.testSerialization,3,true
org.jfree.chart.junit.StandardChartThemeTests.testCloning,0,true
org.jfree.chart.plot.junit.XYPlotTests.testCloning2,1,true
org.jfree.data.xy.junit.XYBarDatasetTests.testPublicCloneable,2,true
org.jfree.chart.axis.junit.ExtendedCategoryAxisTests.testCloning2,0,true
org.jfree.chart.axis.junit.ExtendedCategoryAxisTests.testHashCode,1,true
org.jfree.chart.axis.junit.ExtendedCategoryAxisTests.testCloning,0,true
org.jfree.chart.axis.junit.ExtendedCategoryAxisTests.testEquals,1,true
org.jfree.chart.labels.junit.CustomXYItemLabelGeneratorTests.testCloning,1,true
org.jfree.chart.labels.junit.CustomXYItemLabelGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testCloning,0,true
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testSerialization,2,true
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testEquals,1,true
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testPublicCloneable,1,true
org.jfree.data.junit.DefaultKeyedValuesTests.testSortByValueAscending,3,true
org.jfree.data.junit.DefaultKeyedValuesTests.testSortByKeyDescending,3,true
org.jfree.data.xy.junit.DefaultHighLowDatasetTests.testCloning,1,true
org.jfree.data.xy.junit.DefaultHighLowDatasetTests.testSerialization,6,true
org.jfree.data.xy.junit.DefaultHighLowDatasetTests.testPublicCloneable,2,true
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests.testEquals,0,true
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests.testSerialization,1,true
org.jfree.chart.plot.junit.PiePlotTests.testEquals,3,true
org.jfree.chart.urls.junit.StandardPieURLGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.plot.junit.MeterPlotTests.testEquals,2,true
org.jfree.chart.plot.junit.MeterIntervalTests.testSerialization,1,true
org.jfree.chart.plot.junit.MeterIntervalTests.testEquals,0,true
org.jfree.chart.plot.junit.MeterIntervalTests.testCloning,1,true
org.jfree.chart.junit.MeterChartTests.testDrawWithNullInfo,14,true
org.jfree.chart.imagemap.junit.ImageMapUtilitiesTests.testHTMLEscape,0,true
org.jfree.chart.imagemap.junit.ImageMapUtilitiesTests.testJavascriptEscape,1,true
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testCloning,1,true
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testSerialization,3,true
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testEquals,1,true
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testPublicCloneable,1,true
org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests.testGenerateURL,1,true
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testGetSeriesURLGenerator,0,true
org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests.testEquals,1,true
org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests.testSerialization,1,true
org.jfree.chart.plot.junit.SpiderWebPlotTests.testEquals,5,true
org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests.testPublicCloneable,0,true
org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testSerialization,4,true
org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testCloning,1,true
org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testEquals,1,true
org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testPublicCloneable,3,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testPublicCloneable,1,true
org.jfree.chart.urls.junit.StandardXYURLGeneratorTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testCloning,1,true
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testHashCode,1,true
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testCloning,1,true
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testSerialization,3,true
org.jfree.chart.urls.junit.StandardXYURLGeneratorTests.testPublicCloneable,0,true
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testEquals,1,true
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testPublicCloneable,2,true
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testSerialization,1,true
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testEquals,1,true
org.jfree.chart.plot.junit.PiePlotTests.testCloning_LegendLabelURLGenerator,1,true
org.jfree.chart.plot.junit.PiePlotTests.testCloning_URLGenerator,1,true
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testPublicCloneable,0,true
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testSerialization,2,true
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testCloning,0,true
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testEquals,1,true
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testPublicCloneable,2,true
org.jfree.chart.urls.junit.CustomCategoryURLGeneratorTests.testSerialization,1,true
org.jfree.chart.urls.junit.CustomCategoryURLGeneratorTests.testAddURLSeries,0,true
org.jfree.chart.urls.junit.CustomCategoryURLGeneratorTests.testEquals,1,true
org.jfree.chart.urls.junit.CustomCategoryURLGeneratorTests.testPublicCloneable,1,true
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testSerialization,1,true
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testAddURLSeries,0,true
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testEquals,0,true
org.jfree.chart.urls.junit.CustomXYURLGeneratorTests.testPublicCloneable,0,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testCloning2,1,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testCloning,2,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testSerialization,4,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testEquals,1,true
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testPublicCloneable,2,true
org.jfree.chart.axis.junit.SymbolAxisTests.testEquals,1,true
org.jfree.chart.axis.junit.SymbolAxisTests.testCloning,0,true
org.jfree.chart.annotations.junit.XYLineAnnotationTests.testSerialization,2,true
org.jfree.chart.annotations.junit.XYLineAnnotationTests.testCloning,0,true
org.jfree.chart.annotations.junit.XYLineAnnotationTests.testEquals,0,true
org.jfree.chart.annotations.junit.XYLineAnnotationTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testSerialization2,1,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testCloning2,1,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testPublicCloneable,1,true
org.jfree.chart.axis.junit.CategoryTickTests.testEquals,0,true
org.jfree.chart.axis.junit.CategoryTickTests.testCloning,0,true
org.jfree.chart.axis.junit.SubCategoryAxisTests.testSerialization,2,true
org.jfree.chart.axis.junit.CategoryLabelPositionTests.testHashCode,0,true
org.jfree.chart.axis.junit.CategoryAxisTests.testSerialization,1,true
org.jfree.chart.axis.junit.CategoryLabelPositionTests.testSerialization,1,true
org.jfree.chart.axis.junit.CategoryLabelPositionTests.testEquals,0,true
org.jfree.chart.block.junit.LabelBlockTests.testSerialization,1,true
org.jfree.chart.axis.junit.CategoryAxisTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testHashcode,0,true
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests.testFindDomainBounds,1,true
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests.testFindRangeBounds,1,true
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testGetLegendItemSeriesIndex,1,true
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testCloning,1,true
org.jfree.data.xy.junit.XIntervalSeriesCollectionTests.testSerialization,6,true
org.jfree.data.xy.junit.XIntervalSeriesCollectionTests.testEquals,2,true
org.jfree.data.xy.junit.XIntervalSeriesCollectionTests.testRemoveSeries,1,true
org.jfree.data.xy.junit.XIntervalSeriesCollectionTests.testPublicCloneable,1,true
org.jfree.data.xy.junit.XIntervalDataItemTests.testEquals,1,true
org.jfree.data.xy.junit.XIntervalDataItemTests.testCloning,1,true
