TestCase,ExecutionTime,Passed
org.jfree.chart.plot.junit.FastScatterPlotTests.testEquals2,1,true
org.jfree.chart.renderer.xy.junit.XYShapeRendererTests.testSerialization,1,true
org.jfree.chart.plot.junit.FastScatterPlotTests.testEquals,1,true
org.jfree.chart.renderer.category.junit.StackedBarRendererTests.testEquals,1,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateSecondA,1,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateSecondB,1,true
org.jfree.chart.plot.junit.XYPlotTests.testRemoveRangeMarker,1,true
org.jfree.chart.plot.junit.PiePlotTests.testCloning_LegendLabelURLGenerator,1,true
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests.testCloning,1,true
org.jfree.chart.junit.JFreeChartTests.testEquals2,2,true
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests.testEquals,1,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateMillisecondB,1,true
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests.testSerialization,3,true
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testEquals,1,true
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests.testCloning,1,true
org.jfree.chart.plot.junit.XYPlotTests.testAddDomainMarker,1,true
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testCloning1,0,true
org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests.testCloning,0,true
org.jfree.chart.plot.junit.PiePlot3DTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.BarRendererTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.LevelRendererTests.testSerialization,2,true
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testSerialization,2,true
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests.testSerialization,2,true
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests.testEquals2,0,true
org.jfree.chart.renderer.category.junit.BarRendererTests.testHashcode,1,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testSerialization,1,true
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testCloning_LegendItemURLGenerator,1,true
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testCloning_LegendItemToolTipGenerator,1,true
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testSerialization,2,true
org.jfree.chart.renderer.category.junit.AreaRendererTests.testSerialization,1,true
org.jfree.chart.plot.junit.PiePlotTests.testGetBaseSectionPaint,1,true
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testHashcode,1,true
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.XYDotRendererTests.testSerialization,2,true
org.jfree.chart.plot.junit.PolarPlotTests.testEquals,2,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testEquals,0,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateHourB,1,true
org.jfree.chart.plot.junit.FastScatterPlotTests.testCloning,2,true
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testCloning_LegendItemLabelGenerator,1,true
org.jfree.chart.renderer.category.junit.LineRenderer3DTests.testCloning,0,true
org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests.testHashcode,0,true
org.jfree.chart.renderer.xy.junit.WindItemRendererTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests.testEquals,1,true
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.XYStepRendererTests.testHashcode,0,true
org.jfree.chart.renderer.category.junit.StackedBarRendererTests.testCloning,0,true
org.jfree.chart.renderer.category.junit.BarRendererTests.testCloning,1,true
org.jfree.chart.axis.junit.ModuloAxisTests.testSerialization,3,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.ScatterRendererTests.testSerialization,2,true
org.jfree.chart.title.junit.PaintScaleLegendTests.testEquals,1,true
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests.testSerialization,2,true
org.jfree.chart.renderer.junit.AbstractRendererTests.testEquals,2,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testSerialization,1,true
org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.XYStepRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testSerialization,1,true
org.jfree.chart.renderer.xy.junit.XYBlockRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests.testHashcode,0,true
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests.testEquals,0,true
org.jfree.chart.title.junit.PaintScaleLegendTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testEquals,1,true
org.jfree.chart.axis.junit.DateAxisTests.testSerialization,11,true
org.jfree.chart.renderer.category.junit.BarRenderer3DTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testSerialization,1,true
org.jfree.chart.renderer.category.junit.StackedAreaRendererTests.testHashcode,1,true
org.jfree.chart.plot.junit.PlotTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testEquals,0,true
org.jfree.chart.plot.junit.PiePlotTests.testCloning_URLGenerator,1,true
org.jfree.chart.axis.junit.SymbolAxisTests.testSerialization,2,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateDayB,1,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests.testHashcode,0,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testHashcode,1,true
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests.testHashcode,0,true
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testHashcode,0,true
org.jfree.chart.title.junit.PaintScaleLegendTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.XYBlockRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testHashcode,1,true
org.jfree.chart.plot.junit.PiePlotTests.testCloning_LegendLabelGenerator,1,true
org.jfree.chart.renderer.category.junit.StackedAreaRendererTests.testEquals,1,true
org.jfree.chart.renderer.category.junit.GanttRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testHashcode,1,true
org.jfree.chart.plot.junit.PiePlotTests.testCloning,1,true
org.jfree.chart.axis.junit.NumberAxisTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests.testEquals,1,true
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYShapeRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests.testHashcode,1,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateHourA,1,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests.testCloning,0,true
org.jfree.chart.plot.junit.SpiderWebPlotTests.testSerialization,3,true
org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYStepRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests.testHashcode,2,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests.testCloning,0,true
org.jfree.chart.plot.junit.CategoryPlotTests.testRemoveRangeMarker,0,true
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests.testCloning_LegendItemURLGenerator,0,true
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests.testCloning_LegendItemToolTipGenerator,0,true
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests.testCloning_LegendItemLabelGenerator,0,true
org.jfree.chart.renderer.category.junit.LevelRendererTests.testHashcode,1,true
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.XYBlockRendererTests.testCloning,0,true
org.jfree.chart.renderer.category.junit.LineRenderer3DTests.testPublicCloneable,1,true
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests.testHashcode,0,true
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testCloning2,0,true
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testHashcode,2,true
org.jfree.chart.axis.junit.LogarithmicAxisTests.testSerialization,2,true
org.jfree.chart.axis.junit.DateAxisTests.testEquals,2,true
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests.testHashcode,0,true
org.jfree.chart.axis.junit.CyclicNumberAxisTests.testSerialization,2,true
org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests.testFindRangeBounds,0,true
org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests.testPublicCloneable,0,true
org.jfree.chart.plot.junit.CategoryPlotTests.testConstructor,0,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateDayA,1,true
org.jfree.chart.renderer.category.junit.AreaRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.XYDotRendererTests.testHashcode,1,true
org.jfree.chart.renderer.category.junit.LevelRendererTests.testEquals,1,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateMonthA,1,true
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testEquals,1,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateYearA,1,true
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testGetSeriesURLGenerator,0,true
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testCloning,1,true
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testGetSeriesItemLabelGenerator,1,true
org.jfree.chart.plot.junit.CategoryPlotTests.testAddDomainMarker,2,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYDotRendererTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.StackedAreaRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testHashcode,1,true
org.jfree.chart.axis.junit.NumberAxis3DTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests.testCloning,0,true
org.jfree.chart.renderer.category.junit.AreaRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testCloning,0,true
org.jfree.chart.axis.junit.DateAxisTests.test1472942,1,true
org.jfree.chart.renderer.xy.junit.WindItemRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testCloning,1,true
org.jfree.chart.plot.junit.MeterPlotTests.testSerialization2,3,true
org.jfree.chart.renderer.category.junit.ScatterRendererTests.testEquals,1,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testEquals,0,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.WindItemRendererTests.testEquals,0,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateYearB,1,true
org.jfree.chart.axis.junit.DateAxisTests.testPreviousStandardDateMonthB,1,true
org.jfree.chart.renderer.category.junit.ScatterRendererTests.testHashcode,2,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testHashcode,1,true
org.jfree.chart.renderer.xy.junit.XYShapeRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testHashcode,4,true
org.jfree.chart.axis.junit.DateAxisTests.testSetMinimumDate,1,true
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testHashcode,1,true
org.jfree.chart.axis.junit.DateAxisTests.testSetRange,0,true
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testHashcode,1,true
org.jfree.chart.renderer.junit.AbstractRendererTests.testCloning,2,true
org.jfree.chart.plot.junit.MeterPlotTests.testSerialization1,2,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests.testCloning,1,true
org.jfree.chart.renderer.category.junit.StackedBarRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testPublicCloneable,0,true
org.jfree.chart.axis.junit.SubCategoryAxisTests.testSerialization,1,true
org.jfree.chart.axis.junit.CategoryAxis3DTests.testSerialization,1,true
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.LevelRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests.testCloning,1,true
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests.testCloning,0,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYStepRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testCloning,0,true
org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests.testCloning,1,true
org.jfree.chart.axis.junit.DateAxisTests.testJava2DToValue,1,true
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testCloning,1,true
org.jfree.chart.renderer.category.junit.AreaRendererTests.testCloning,1,true
org.jfree.chart.axis.junit.ModuloAxisTests.testEquals,0,true
org.jfree.chart.renderer.category.junit.BarRendererTests.testPublicCloneable,0,true
org.jfree.chart.axis.junit.PeriodAxisTests.testSerialization,4,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindMaximumRangeValue,1,true
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests.testHashcode,0,true
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests.testFindRangeBounds,0,true
org.jfree.chart.axis.junit.DateAxisTests.testSetMaximumDate,1,true
org.jfree.chart.renderer.junit.AbstractRendererTests.testCloning2,1,true
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testPublicCloneable,0,true
org.jfree.chart.axis.junit.ModuloAxisTests.testHashCode,0,true
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYDotRendererTests.testCloning,0,true
org.jfree.chart.plot.junit.SpiderWebPlotTests.testEquals,2,true
org.jfree.chart.axis.junit.ValueAxisTests.testEquals,1,true
org.jfree.chart.axis.junit.ModuloAxisTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.WindItemRendererTests.testCloning,1,true
org.jfree.chart.renderer.category.junit.ScatterRendererTests.testCloning,0,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindMinimumRangeValue,1,true
org.jfree.chart.renderer.xy.junit.XYBlockRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.junit.AbstractRendererTests.testHashCode,2,true
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests.testPublicCloneable,0,true
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.category.junit.BarRendererTests.testEventNotification,0,true
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.category.junit.StackedAreaRendererTests.testPublicCloneable,0,true
org.jfree.chart.axis.junit.SymbolAxisTests.testEquals,1,true
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testCloning,0,true
org.jfree.chart.axis.junit.ExtendedCategoryAxisTests.testSerialization,1,true
org.jfree.chart.axis.junit.DateAxisTests.testHashCode,1,true
org.jfree.chart.axis.junit.NumberAxisTests.testEquals,1,true
org.jfree.chart.axis.junit.ValueAxisTests.testCloning,1,true
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testCloning,0,true
org.jfree.chart.axis.junit.SymbolAxisTests.testCloning,0,true
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testCloning,0,true
org.jfree.chart.axis.junit.NumberAxisTests.testHashCode,1,true
org.jfree.chart.axis.junit.LogAxisTests.testSerialization,2,true
org.jfree.chart.axis.junit.NumberAxisTests.testTranslateJava2DToValue,0,true
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testPublicCloneable,1,true
org.jfree.chart.axis.junit.DateAxisTests.testCloning,1,true
org.jfree.chart.axis.junit.NumberAxisTests.testCloning,0,true
org.jfree.chart.axis.junit.NumberAxisTests.testSetLowerBound,0,true
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests.testConstructor,0,true
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testPublicCloneable,0,true
org.jfree.chart.axis.junit.CategoryAxisTests.testSerialization,1,true
org.jfree.chart.renderer.category.junit.LevelRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests.testPublicCloneable,0,true
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testPublicCloneable,0,true
org.jfree.chart.title.junit.CompositeTitleTests.testSerialization,1,true
org.jfree.chart.axis.junit.CyclicNumberAxisTests.testEquals,0,true
org.jfree.chart.axis.junit.CyclicNumberAxisTests.testHashCode,0,true
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests.test1562759,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateToFindRangeBounds2_XYDataset,2,true
org.jfree.chart.plot.junit.SpiderWebPlotTests.testCloning,4,true
org.jfree.chart.renderer.xy.junit.XYDotRendererTests.testPublicCloneable,1,true
org.jfree.chart.axis.junit.PeriodAxisTests.testEquals,1,true
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testSerialization,1,true
org.jfree.chart.renderer.category.junit.AreaRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.junit.AbstractRendererTests.testEventNotification,0,true
org.jfree.chart.axis.junit.LogarithmicAxisTests.testJava2DToValue,1,true
org.jfree.chart.plot.dial.junit.DialPlotTests.testSerialization,2,true
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testPublicCloneable,0,true
org.jfree.chart.axis.junit.CyclicNumberAxisTests.testCloning,2,true
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests.testPublicCloneable,0,true
org.jfree.chart.axis.junit.LogarithmicAxisTests.testValueToJava2D,1,true
org.jfree.chart.renderer.xy.junit.WindItemRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.category.junit.ScatterRendererTests.testPublicCloneable,0,true
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testPublicCloneable,0,true
org.jfree.chart.axis.junit.LogarithmicAxisTests.testSwitchedLog10,0,true
org.jfree.chart.axis.junit.LogarithmicAxisTests.testAdjustedLog10,1,true
org.jfree.chart.axis.junit.PeriodAxisTests.testCloning,4,true
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testPublicCloneable,1,true
org.jfree.chart.axis.junit.PeriodAxisTests.testHashCode,1,true
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testPublicCloneable,1,true
org.jfree.chart.renderer.junit.AbstractRendererTests.testAutoPopulateFlagDefaults,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindMaximumDomainValue,0,true
org.jfree.chart.block.junit.LabelBlockTests.testSerialization,1,true
org.jfree.chart.plot.junit.MeterPlotTests.testEquals,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindMinimumDomainValue,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds2,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds3,1,true
org.jfree.chart.plot.junit.PolarPlotTests.testSerialization,2,true
org.jfree.chart.plot.junit.CompassPlotTests.testSerialization,4,true
org.jfree.chart.axis.junit.PeriodAxisTests.test1932146,1,true
org.jfree.chart.plot.dial.junit.DialPlotTests.testEquals,3,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindRangeBounds,1,true
org.jfree.chart.axis.junit.PeriodAxisTests.testEqualsWithLocale,9,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindDomainBounds,0,true
org.jfree.chart.plot.junit.MeterPlotTests.testCloning,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testBug2849731_3,1,true
org.jfree.chart.title.junit.CompositeTitleTests.testCloning,0,true
org.jfree.chart.axis.junit.LogAxisTests.testTranslateJava2DToValue,0,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindStackedRangeBoundsForTableXYDataset1,1,true
org.jfree.chart.axis.junit.LogAxisTests.testHashCode,0,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateToFindRangeBounds_StatisticalCategoryDataset,2,true
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testHashcode,0,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateToFindRangeBounds_MultiValueCategoryDataset,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds2_CategoryDataset,0,true
org.jfree.chart.axis.junit.LogAxisTests.testEquals,1,true
org.jfree.chart.title.junit.LegendGraphicTests.testSerialization,1,true
org.jfree.chart.axis.junit.LogAxisTests.testSetLowerBound,1,true
org.jfree.chart.axis.junit.LogAxisTests.testTickMarksVisibleDefault,0,true
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testEquals,0,true
org.jfree.chart.axis.junit.LogAxisTests.testCloning,2,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testSampleFunction2D,1,true
org.jfree.chart.title.junit.ShortTextTitleTests.testSerialization,1,true
org.jfree.chart.block.junit.LabelBlockTests.testCloning,0,true
org.jfree.chart.title.junit.DateTitleTests.testSerialization,1,true
org.jfree.chart.title.junit.CompositeTitleTests.testHashcode,1,true
org.jfree.chart.annotations.junit.XYTitleAnnotationTests.testSerialization,2,true
org.jfree.chart.junit.StandardChartThemeTests.testSerialization,4,true
org.jfree.chart.plot.dial.junit.DialPlotTests.testHashCode,0,true
org.jfree.chart.axis.junit.AxisTests.testEquals,0,true
org.jfree.chart.title.junit.CompositeTitleTests.testEquals,1,true
org.jfree.chart.axis.junit.CategoryAxisTests.testEquals,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIsEmptyOrNullXYDataset,1,true
org.jfree.chart.title.junit.TextTitleTests.testSerialization,1,true
org.jfree.chart.junit.StandardChartThemeTests.testEquals,2,true
org.jfree.chart.axis.junit.SubCategoryAxisTests.testEquals,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateToFindRangeBounds1_XYDataset,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testCumulativeRange1,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testCumulativeRange2,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testCumulativeRange3,1,true
org.jfree.data.general.junit.DatasetUtilitiesTests.testCumulativeRange_NaN,1,true
org.jfree.chart.axis.junit.SubCategoryAxisTests.testHashCode,0,true
org.jfree.chart.axis.junit.SubCategoryAxisTests.testCloning,1,true
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testCloning,1,true
org.jfree.chart.block.junit.LabelBlockTests.testEquals,0,true
org.jfree.chart.axis.junit.CategoryAxis3DTests.testCloning,0,true
org.jfree.chart.plot.dial.junit.DialPlotTests.testCloning,0,true
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testGenerateLabel,1,true
org.jfree.data.statistics.junit.RegressionTests.testPowerRegression1b,1,true
org.jfree.data.statistics.junit.RegressionTests.testPowerRegression2b,1,true
