TestCase,ExecutionTime,Passed
org.apache.commons.math3.distribution.BinomialDistributionTest.testInverseCumulativeProbabilities,1,true
org.apache.commons.math3.distribution.BinomialDistributionTest.testMath718,236,true
org.apache.commons.math3.distribution.BinomialDistributionTest.testIllegalArguments,0,true
org.apache.commons.math3.distribution.BinomialDistributionTest.testMoments,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testProjectionSameType,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testProjectionMixedTypes,0,true
org.apache.commons.math3.linear.SparseRealVectorTest.testMapMultiply,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testMapMultiplyToSelf,1,true
org.apache.commons.math3.linear.SparseRealVectorTest.testSubtractMixedTypes,1,true
org.apache.commons.math3.linear.ArrayRealVectorTest.testProjectionMixedTypes,1,true
org.apache.commons.math3.linear.RealVectorTest.testProjectionSameType,1,true
org.apache.commons.math3.linear.RealVectorTest.testProjectionMixedTypes,1,true
org.apache.commons.math3.linear.RealVectorTest.testMapAdd,1,true
org.apache.commons.math3.linear.RealVectorTest.testMapAddToSelf,1,true
org.apache.commons.math3.linear.RealVectorTest.testMapSubtract,1,true
org.apache.commons.math3.linear.RealVectorTest.testMapSubtractToSelf,1,true
org.apache.commons.math3.linear.RealVectorTest.testMapMultiply,1,true
org.apache.commons.math3.linear.RealVectorTest.testMapMultiplyToSelf,1,true
org.apache.commons.math3.linear.RealVectorTest.testSubtractSameType,1,true
org.apache.commons.math3.linear.RealVectorTest.testSubtractMixedTypes,1,true
org.apache.commons.math3.ml.distance.CanberraDistanceTest.testZero2,1,true
org.apache.commons.math3.ml.distance.CanberraDistanceTest.test,0,true
org.apache.commons.math3.distribution.ZipfDistributionTest.testInverseCumulativeProbabilities,0,true
org.apache.commons.math3.distribution.ZipfDistributionTest.testConsistencyAtSupportBounds,1,true
org.apache.commons.math3.distribution.ZipfDistributionTest.testDensities,0,true
org.apache.commons.math3.distribution.ZipfDistributionTest.testSampling,9,true
org.apache.commons.math3.distribution.ZipfDistributionTest.testPreconditions2,0,true
org.apache.commons.math3.distribution.ZipfDistributionTest.testIllegalArguments,0,true
org.apache.commons.math3.distribution.ZipfDistributionTest.testMoments,0,true
org.apache.commons.math3.distribution.ZipfDistributionTest.testPreconditions1,0,true
org.apache.commons.math3.linear.FieldMatrixImplTest.testGetSubMatrix,0,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testGetSubMatrix,1,true
org.apache.commons.math3.linear.FieldMatrixImplTest.testWalk,36,true
org.apache.commons.math3.linear.BlockFieldMatrixTest.testWalk,43,true
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testEllipse,306,true
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testEmptySampleDerivative,0,true
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testRandomPolynomialsValuesOnly,583,true
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testOnePointParabola,2,true
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testEmptySampleValue,0,true
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testSine,40,true
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testQuadratic,6,true
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testMixedDerivatives,1,true
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest.testWikipedia,11,true
org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapterTest.testOptimumOutsideRange,1,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testEndPoints,1,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testHalfInfiniteNeg,0,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testHalfInfinitePos,1,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testNoEndPoints,2,true
org.apache.commons.math3.ml.distance.EarthMoversDistanceTest.testZero2,1,true
org.apache.commons.math3.ml.distance.EarthMoversDistanceTest.test,0,true
org.apache.commons.math3.complex.ComplexFieldTest.testSerial,2,true
org.apache.commons.math3.complex.ComplexFieldTest.testZero,0,true
org.apache.commons.math3.analysis.function.LogitTest.testParametricUsage6,0,true
org.apache.commons.math3.analysis.function.LogitTest.testParametricValue,0,true
org.apache.commons.math3.analysis.function.LogitTest.testParametricUsage3,1,true
org.apache.commons.math3.analysis.function.LogitTest.testParametricUsage4,1,true
org.apache.commons.math3.analysis.function.LogitTest.testParametricUsage2,1,true
org.apache.commons.math3.analysis.function.LogitTest.testParametricUsage1,1,true
org.apache.commons.math3.genetics.FitnessCachingTest.testFitnessCaching,8,true
org.apache.commons.math3.genetics.BinaryMutationTest.testMutate,2,true
org.apache.commons.math3.genetics.CycleCrossoverTest.testCrossover,2,true
org.apache.commons.math3.linear.SymmLQTest.testUnpreconditionedNormOfResidual,0,true
org.apache.commons.math3.linear.RRQRSolverTest.testOverdetermined,91,true
org.apache.commons.math3.linear.RRQRSolverTest.testUnderdetermined,35,true
org.apache.commons.math3.linear.RRQRSolverTest.testSolveDimensionErrors,0,true
org.apache.commons.math3.linear.RRQRSolverTest.testSolveRankErrors,0,true
org.apache.commons.math3.linear.RRQRSolverTest.testSolve,1,true
org.apache.commons.math3.linear.RRQRSolverTest.testRank,1,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testCumulativeProbabilities,0,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testInverseCumulativeProbabilities,0,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testConsistencyAtSupportBounds,0,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testSampling,1,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testNormalApproximateProbability,1,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testCumulativeProbabilitySpecial,0,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testIllegalArguments,0,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testMoments,0,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testMean,0,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testLargeMeanInverseCumulativeProbability,4,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testLargeMeanCumulativeProbability,1,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testNegativeMean,1,true
org.apache.commons.math3.distribution.PoissonDistributionTest.testDegenerateInverseCumulativeProbability,0,true
org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunctionTest.testValues,1,true
org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunctionTest.testIsValidPoint,0,true
org.apache.commons.math3.transform.FastFourierTransformerTest.testTransformFunctionInvalidBounds,0,true
org.apache.commons.math3.transform.FastFourierTransformerTest.testTransformFunctionSizeNotAPowerOfTwo,0,true
org.apache.commons.math3.transform.FastFourierTransformerTest.testStandardTransformReal,9,true
org.apache.commons.math3.transform.FastFourierTransformerTest.testTransformComplex,9,true
org.apache.commons.math3.transform.FastFourierTransformerTest.testStandardTransformFunction,18,true
org.apache.commons.math3.transform.FastFourierTransformerTest.testTransformRealSizeNotAPowerOfTwo,0,true
org.apache.commons.math3.transform.FastFourierTransformerTest.testTransformComplexSizeNotAPowerOfTwo,1,true
org.apache.commons.math3.distribution.BetaDistributionTest.testDensity,4,true
org.apache.commons.math3.distribution.BetaDistributionTest.testMoments,1,true
org.apache.commons.math3.linear.SchurTransformerTest.testRandomData,141,true
org.apache.commons.math3.linear.SchurTransformerTest.testPTOrthogonal,0,true
org.apache.commons.math3.linear.SchurTransformerTest.testPOrthogonal,0,true
org.apache.commons.math3.linear.SchurTransformerTest.testAEqualPTPt,0,true
org.apache.commons.math3.linear.SchurTransformerTest.testSchurForm,1,true
org.apache.commons.math3.linear.SchurTransformerTest.testMath848,1,true
org.apache.commons.math3.linear.HessenbergTransformerTest.testRandomDataNormalDistribution,39,true
org.apache.commons.math3.linear.HessenbergTransformerTest.testAEqualPHPt,1,true
org.apache.commons.math3.linear.HessenbergTransformerTest.testRandomData,46,true
org.apache.commons.math3.linear.HessenbergTransformerTest.testPTOrthogonal,0,true
org.apache.commons.math3.linear.HessenbergTransformerTest.testPOrthogonal,0,true
org.apache.commons.math3.linear.HessenbergTransformerTest.testMatricesValues5,1,true
org.apache.commons.math3.linear.HessenbergTransformerTest.testMatricesValues3,0,true
org.apache.commons.math3.linear.HessenbergTransformerTest.testHessenbergForm,0,true
org.apache.commons.math3.random.SynchronizedRandomGeneratorTest.testMath899Sync,2415,true
org.apache.commons.math3.analysis.FunctionUtilsTest.testMultiplyDifferentiable,1,true
org.apache.commons.math3.analysis.integration.gauss.GaussIntegratorTest.testIntegrate,1,true
org.apache.commons.math3.analysis.differentiation.GradientFunctionTest.test3DDistance,316,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testDistributionClone,1,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testIsSupportLowerBoundInclusive,0,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testSampling,1,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testDensityIntegrals,1,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testIllegalArguments,1,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testCumulativeProbabilities,1,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testConsistency,1,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testDensities,0,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testInverseCumulativeProbabilities,0,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testInverseCumulativeProbabilityExtremes,0,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testCumulativeProbability2,1,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testMoments,0,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testMeanAccessors,7,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testCumulativeProbabilityExtremes,1,true
org.apache.commons.math3.distribution.ExponentialDistributionTest.testDensity,0,true
org.apache.commons.math3.analysis.solvers.BisectionSolverTest.testMath369,0,true
org.apache.commons.math3.analysis.solvers.BisectionSolverTest.testQuinticZero,0,true
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest.testWeightSumOverFlow,1,true
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest.testSampling,1,true
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest.testDensities,1,true
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest.testNonUnitWeightSum,1,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testDegenerateNoFailures,0,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testDegenerateNoSuccesses,0,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testMoreLargeValues,1,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testDensities,0,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testCumulativeProbabilities,0,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testInverseCumulativeProbabilities,1,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testConsistencyAtSupportBounds,1,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testDegenerateFullSample,1,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testMath644,1,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testLargeValues,5,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testMath1021,1,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testIllegalArguments,0,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testAccessors,0,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testMoments,1,true
org.apache.commons.math3.distribution.HypergeometricDistributionTest.testPreconditions,0,true
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest.testJacobiOrthogonality,160,true
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest.testJacobiEvaluationAt1,42,true
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest.testLegendreOrthogonality,6,true
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest.testFirstLegendrePolynomials,1,true
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest.testLegendreDifferentials,0,true
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest.testHighDegreeLegendre,10,true
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testWrongOrderVector,2,true
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testSeveralFreeParameters,40,true
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testBounds,3,true
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testConstant,4,true
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testLinear,10,true
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testBoundedSqrt,2,true
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testWrongOrder,3,true
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest.testStepSizeUnstability,45,true
org.apache.commons.math3.linear.RealVectorTest.testSparseIterator,1,true
org.apache.commons.math3.stat.descriptive.StatisticalSummaryValuesTest.testToString,1,true
org.apache.commons.math3.stat.descriptive.StatisticalSummaryValuesTest.testSerialization,0,true
org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest.serialization,8,true
org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest.testDecreasingSteps,46,true
org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest.derivativesConsistency,3,true
org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest.testBackward,22,true
org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest.testSmallStep,7,true
org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest.testBigStep,1,true
org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest.testStepSize,0,true
org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest.noReset,0,true
org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest.interpolationAtBounds,0,true
org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest.interpolationInside,1,true
org.apache.commons.math3.analysis.solvers.NewtonSolverTest.testQuinticZero,1,true
org.apache.commons.math3.analysis.integration.SimpsonIntegratorTest.testParameters,0,true
org.apache.commons.math3.analysis.integration.SimpsonIntegratorTest.testSinFunction,1,true
org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolatorTest.testSinFunction,1,true
org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolatorTest.testParameters,0,true
org.apache.commons.math3.distribution.GeometricDistributionTest.testInverseCumulativeProbabilities,1,true
org.apache.commons.math3.distribution.GeometricDistributionTest.testConsistencyAtSupportBounds,1,true
org.apache.commons.math3.distribution.GeometricDistributionTest.testDensities,0,true
org.apache.commons.math3.distribution.GeometricDistributionTest.testSampling,2,true
org.apache.commons.math3.distribution.GeometricDistributionTest.testIllegalArguments,1,true
org.apache.commons.math3.distribution.GeometricDistributionTest.testMoments,1,true
org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolverTest.testQuinticZero,0,true
org.apache.commons.math3.analysis.solvers.BracketingNthOrderBrentSolverTest.testFasterThanNewton,1,true
org.apache.commons.math3.analysis.function.LogitTest.testDerivativesWithInverseFunction,3,true
org.apache.commons.math3.analysis.function.LogitTest.testValueWithInverseFunction,1,true
org.apache.commons.math3.linear.CholeskyDecompositionTest.testMath274,1,true
org.apache.commons.math3.linear.CholeskyDecompositionTest.testMatricesValues,0,true
org.apache.commons.math3.linear.CholeskyDecompositionTest.testAEqualLLT,0,true
org.apache.commons.math3.linear.CholeskyDecompositionTest.testLTTransposed,0,true
org.apache.commons.math3.linear.CholeskyDecompositionTest.testLLowerTriangular,1,true
org.apache.commons.math3.linear.CholeskyDecompositionTest.testDimensions,0,true
org.apache.commons.math3.linear.CholeskySolverTest.testDeterminant,0,true
org.apache.commons.math3.stat.descriptive.moment.VectorialMeanTest.testSimplistic,0,true
org.apache.commons.math3.stat.descriptive.moment.VectorialMeanTest.testBasicStats,0,true
org.apache.commons.math3.stat.descriptive.moment.VectorialMeanTest.testSerial,1,true
org.apache.commons.math3.random.UncorrelatedRandomVectorGeneratorTest.testMeanAndCorrelation,37,true
org.apache.commons.math3.random.CorrelatedRandomVectorGeneratorTest.testMeanAndCovariance,4,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testIsSupportUpperBoundInclusive,15,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testIsSupportLowerBoundInclusive,19,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testSampling,20,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testCumulativeProbabilities,17,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testDensities,15,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testInverseCumulativeProbabilities,18,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testIllegalArguments,15,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testConsistency,15,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testKernelOverrideUniform,15,true
org.apache.commons.math3.random.EmpiricalDistributionTest.testKernelOverrideConstant,16,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testSingularities,2,true
org.apache.commons.math3.geometry.euclidean.threed.RotationTest.testSingularities,1,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testAngles,359,true
org.apache.commons.math3.geometry.euclidean.threed.RotationOrderTest.testName,0,true
org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testAngles,1571,true
org.apache.commons.math3.geometry.euclidean.threed.RotationTest.testAngles,135,true
org.apache.commons.math3.genetics.UniformCrossoverTest.testCrossoverInvalidFixedLengthChromosomeSecond,2,true
org.apache.commons.math3.genetics.UniformCrossoverTest.testRatioTooLow,1,true
org.apache.commons.math3.genetics.UniformCrossoverTest.testRatioTooHigh,2,true
org.apache.commons.math3.genetics.UniformCrossoverTest.testCrossoverInvalidFixedLengthChromosomeFirst,1,true
org.apache.commons.math3.genetics.UniformCrossoverTest.testCrossoverDimensionMismatchException,2,true
org.apache.commons.math3.distribution.LevyDistributionTest.testIsSupportUpperBoundInclusive,0,true
org.apache.commons.math3.distribution.LevyDistributionTest.testIsSupportLowerBoundInclusive,0,true
org.apache.commons.math3.distribution.LevyDistributionTest.testSampling,1,true
org.apache.commons.math3.distribution.LevyDistributionTest.testCumulativeProbabilities,1,true
org.apache.commons.math3.distribution.LevyDistributionTest.testInverseCumulativeProbabilities,1,true
org.apache.commons.math3.distribution.LevyDistributionTest.testDensities,0,true
org.apache.commons.math3.distribution.LevyDistributionTest.testDensityIntegrals,3,true
org.apache.commons.math3.distribution.LevyDistributionTest.testConsistency,1,true
org.apache.commons.math3.distribution.LevyDistributionTest.testIllegalArguments,0,true
org.apache.commons.math3.distribution.LevyDistributionTest.testSupport,0,true
org.apache.commons.math3.distribution.LevyDistributionTest.testParameters,1,true
org.apache.commons.math3.ode.events.EventFilterTest.testHistoryIncreasingBackward,23,true
org.apache.commons.math3.ode.events.EventFilterTest.testHistoryDecreasingBackward,16,true
org.apache.commons.math3.ode.events.EventFilterTest.testHistoryDecreasingForward,24,true
org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testMath855,0,true
org.apache.commons.math3.optim.univariate.BrentOptimizerTest.testKeepInitIfBest,0,true
org.apache.commons.math3.optim.univariate.BrentOptimizerTest.testMath855,0,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testPreconditions6,1,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testPreconditions5,1,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testEndpointBehavior,0,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testHeaviside,1,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testPreconditions3,1,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testPreconditions4,1,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testPreconditions1,0,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testPreconditions2,0,true
org.apache.commons.math3.analysis.function.StepFunctionTest.testSomeValues,2,true
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSetTest.testInfinite,0,true
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSetTest.testInterval,0,true
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSetTest.testSinglePoint,0,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testIntersectionInsideInside,0,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testIntersectionInsideBoundary,1,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testIntersectionInsideOutside,0,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testIntersectionBoundaryBoundary,1,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testIntersectionBoundaryOutside,0,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testIntersectionOutsideOutside,0,true
org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testNoSegments,0,true
org.apache.commons.math3.analysis.integration.gauss.HermiteTest.testNormalMean,1,true
org.apache.commons.math3.analysis.integration.gauss.HermiteTest.testNormalDistribution,1,true
org.apache.commons.math3.random.StableRandomGeneratorTest.testNextDouble,24,true
org.apache.commons.math3.random.StableRandomGeneratorTest.testGaussianCase,11,true
org.apache.commons.math3.random.StableRandomGeneratorTest.testBetaRangeBelowMinusOne,0,true
org.apache.commons.math3.random.StableRandomGeneratorTest.testBetaRangeAboveOne,0,true
org.apache.commons.math3.random.StableRandomGeneratorTest.testAlphaRangeBelowZero,1,true
org.apache.commons.math3.random.StableRandomGeneratorTest.testAlphaRangeAboveTwo,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testStats,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testSetterInjection,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testSetterIllegalState,1,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testProductAndGeometricMean,1,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testNaNContracts,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testGetSummary,0,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testCopy,1,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testEqualsAndHashCode,1,true
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest.testSerialization,2,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testIsSupportUpperBoundInclusive,0,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testIsSupportLowerBoundInclusive,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testSampling,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testDensityIntegrals,12,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testCumulativeProbabilities,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testConsistency,0,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testInverseCumulativeProbabilities,0,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testDensities,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testIllegalArguments,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testInverseCumulativeProbabilityExtremes,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testMoments,1,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testMedian,0,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testScale,0,true
org.apache.commons.math3.distribution.CauchyDistributionTest.testPreconditions,1,true
org.apache.commons.math3.random.RandomGeneratorFactoryTest.testNextCauchy,6,true
org.apache.commons.math3.random.Well512aTest.testNextCauchy,2,true
org.apache.commons.math3.random.Well19937aTest.testNextCauchy,2,true
org.apache.commons.math3.random.Well44497aTest.testNextCauchy,2,true
org.apache.commons.math3.random.Well44497bTest.testNextCauchy,1,true
org.apache.commons.math3.random.AbstractRandomGeneratorTest.testNextCauchy,1,true
org.apache.commons.math3.random.MersenneTwisterTest.testNextCauchy,2,true
org.apache.commons.math3.random.ISAACTest.testNextCauchy,1,true
org.apache.commons.math3.random.Well19937cTest.testNextCauchy,0,true
org.apache.commons.math3.random.Well1024aTest.testNextCauchy,1,true
org.apache.commons.math3.random.BitsStreamGeneratorTest.testNextCauchy,0,true
org.apache.commons.math3.random.RandomDataGeneratorTest.testNextCauchy,1,true
org.apache.commons.math3.ode.ContinuousOutputModelTest.testRandomAccess,8,true
org.apache.commons.math3.ode.ContinuousOutputModelTest.testErrorConditions,0,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testControlParameters,2,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testNonInvertible,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testInconsistentSizes1,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testInconsistentSizes2,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testCircleFitting,6,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testCircleFittingBadInit,2,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testCircleFittingGoodInit,2,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testBevington,4,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testKirby2,6,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testHahn1,14,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersSimple,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersUnsorted,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testTrivial,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testQRColumnsPermutation,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testNoDependency,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testOneSet,0,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testTwoSets,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testIllConditioned,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testRedundantEquations,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testInconsistentEquations,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testGetIterations,1,true
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizerTest.testShallowCopy,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackMeyer,67,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackBrownDennis,45,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackBox3Dimensional,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackJennrichSampson,1,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackOsborne1,4,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackOsborne2,13,true
org.apache.commons.math3.fitting.leastsquares.MinpackTest.testMinpackHelicalValley,5,true
